# time  thetat  wt  thetasmall  wsmall  Et  dE/T  t/T
30.773  0.74145  5.3898  -1.2902  -6.3702  17.1  1.9025e-13  15.34
30.774  0.74684  5.3832  -1.2965  -6.3576  17.1  1.9304e-13  15.34
30.775  0.75222  5.3765  -1.3029  -6.3448  17.1  1.9605e-13  15.341
30.776  0.75759  5.3698  -1.3092  -6.332  17.1  1.9884e-13  15.341
30.777  0.76296  5.363  -1.3155  -6.3191  17.1  2.0164e-13  15.342
30.778  0.76832  5.3562  -1.3219  -6.3062  17.1  2.0444e-13  15.342
30.779  0.77367  5.3494  -1.3282  -6.2932  17.1  2.0723e-13  15.343
30.78  0.77902  5.3425  -1.3344  -6.2801  17.1  2.1013e-13  15.343
30.781  0.78436  5.3356  -1.3407  -6.267  17.1  2.1283e-13  15.344
30.782  0.78969  5.3286  -1.347  -6.2538  17.1  2.1562e-13  15.344
30.783  0.79501  5.3216  -1.3532  -6.2406  17.1  2.1831e-13  15.345
30.784  0.80033  5.3146  -1.3595  -6.2273  17.1  2.2101e-13  15.345
30.785  0.80564  5.3076  -1.3657  -6.2139  17.1  2.237e-13  15.346
30.786  0.81095  5.3005  -1.3719  -6.2005  17.1  2.2619e-13  15.346
30.787  0.81624  5.2933  -1.3781  -6.187  17.1  2.2877e-13  15.347
30.788  0.82153  5.2862  -1.3843  -6.1734  17.1  2.3136e-13  15.347
30.789  0.82682  5.279  -1.3904  -6.1598  17.1  2.3395e-13  15.348
30.79  0.83209  5.2717  -1.3966  -6.1462  17.1  2.3654e-13  15.348
30.791  0.83736  5.2645  -1.4027  -6.1324  17.1  2.3913e-13  15.349
30.792  0.84262  5.2572  -1.4088  -6.1186  17.1  2.4151e-13  15.349
30.793  0.84787  5.2498  -1.415  -6.1048  17.1  2.44e-13  15.35
30.794  0.85312  5.2425  -1.4211  -6.0909  17.1  2.4648e-13  15.35
30.795  0.85836  5.235  -1.4271  -6.0769  17.1  2.4897e-13  15.351
30.796  0.86359  5.2276  -1.4332  -6.0629  17.1  2.5146e-13  15.351
30.797  0.86881  5.2201  -1.4393  -6.0488  17.1  2.5384e-13  15.352
30.798  0.87403  5.2126  -1.4453  -6.0346  17.1  2.5622e-13  15.352
30.799  0.87924  5.2051  -1.4513  -6.0204  17.1  2.585e-13  15.353
30.8  0.88444  5.1975  -1.4573  -6.0062  17.1  2.6078e-13  15.353
30.801  0.88963  5.1899  -1.4633  -5.9918  17.1  2.6305e-13  15.354
30.802  0.89482  5.1823  -1.4693  -5.9775  17.1  2.6533e-13  15.354
30.803  0.9  5.1746  -1.4753  -5.963  17.1  2.6751e-13  15.355
30.804  0.90517  5.1669  -1.4813  -5.9485  17.1  2.6979e-13  15.355
30.805  0.91033  5.1592  -1.4872  -5.9339  17.1  2.7196e-13  15.356
30.806  0.91549  5.1514  -1.4931  -5.9193  17.1  2.7414e-13  15.356
30.807  0.92064  5.1436  -1.499  -5.9047  17.1  2.7631e-13  15.357
30.808  0.92578  5.1358  -1.5049  -5.8899  17.1  2.7838e-13  15.357
30.809  0.93091  5.1279  -1.5108  -5.8751  17.1  2.8045e-13  15.358
30.81  0.93603  5.1201  -1.5167  -5.8603  17.1  2.8252e-13  15.358
30.811  0.94115  5.1121  -1.5225  -5.8454  17.1  2.8449e-13  15.359
30.812  0.94626  5.1042  -1.5284  -5.8304  17.1  2.8646e-13  15.359
30.813  0.95136  5.0962  -1.5342  -5.8154  17.1  2.8853e-13  15.36
30.814  0.95645  5.0882  -1.54  -5.8003  17.1  2.904e-13  15.36
30.815  0.96153  5.0802  -1.5458  -5.7852  17.1  2.9236e-13  15.361
30.816  0.96661  5.0721  -1.5516  -5.77  17.1  2.9423e-13  15.361
30.817  0.97168  5.064  -1.5573  -5.7547  17.1  2.962e-13  15.362
30.818  0.97674  5.0559  -1.5631  -5.7394  17.1  2.9796e-13  15.362
30.819  0.98179  5.0478  -1.5688  -5.7241  17.1  2.9972e-13  15.363
30.82  0.98683  5.0396  -1.5745  -5.7086  17.1  3.0137e-13  15.363
30.821  0.99187  5.0314  -1.5802  -5.6932  17.1  3.0313e-13  15.364
30.822  0.99689  5.0232  -1.5859  -5.6776  17.1  3.0489e-13  15.364
30.823  1.0019  5.0149  -1.5916  -5.662  17.1  3.0655e-13  15.365
30.824  1.0069  5.0067  -1.5972  -5.6464  17.1  3.0821e-13  15.365
30.825  1.0119  4.9984  -1.6029  -5.6307  17.1  3.0987e-13  15.366
30.826  1.0169  4.99  -1.6085  -5.615  17.1  3.1132e-13  15.366
30.827  1.0219  4.9817  -1.6141  -5.5992  17.1  3.1287e-13  15.367
30.828  1.0269  4.9733  -1.6197  -5.5833  17.1  3.1442e-13  15.367
30.829  1.0319  4.9649  -1.6253  -5.5674  17.1  3.1587e-13  15.368
30.83  1.0368  4.9564  -1.6308  -5.5514  17.1  3.1732e-13  15.368
30.831  1.0418  4.948  -1.6364  -5.5354  17.1  3.1867e-13  15.369
30.832  1.0467  4.9395  -1.6419  -5.5193  17.1  3.2012e-13  15.369
30.833  1.0516  4.931  -1.6474  -5.5032  17.1  3.2147e-13  15.37
30.834  1.0566  4.9225  -1.6529  -5.487  17.1  3.2292e-13  15.37
30.835  1.0615  4.9139  -1.6584  -5.4707  17.1  3.2416e-13  15.371
30.836  1.0664  4.9053  -1.6639  -5.4544  17.1  3.255e-13  15.371
30.837  1.0713  4.8967  -1.6693  -5.4381  17.1  3.2675e-13  15.372
30.838  1.0762  4.8881  -1.6747  -5.4217  17.1  3.2789e-13  15.372
30.839  1.0811  4.8795  -1.6801  -5.4052  17.1  3.2913e-13  15.373
30.84  1.086  4.8708  -1.6855  -5.3887  17.1  3.3027e-13  15.373
30.841  1.0908  4.8621  -1.6909  -5.3722  17.1  3.3141e-13  15.374
30.842  1.0957  4.8534  -1.6963  -5.3555  17.1  3.3244e-13  15.374
30.843  1.1005  4.8447  -1.7016  -5.3389  17.1  3.3348e-13  15.375
30.844  1.1054  4.8359  -1.707  -5.3222  17.1  3.3451e-13  15.375
30.845  1.1102  4.8271  -1.7123  -5.3054  17.1  3.3555e-13  15.376
30.846  1.115  4.8183  -1.7176  -5.2886  17.1  3.3659e-13  15.376
30.847  1.1198  4.8095  -1.7229  -5.2717  17.1  3.3752e-13  15.377
30.848  1.1246  4.8007  -1.7281  -5.2548  17.1  3.3845e-13  15.377
30.849  1.1294  4.7918  -1.7334  -5.2378  17.1  3.3938e-13  15.378
30.85  1.1342  4.7829  -1.7386  -5.2208  17.1  3.4021e-13  15.378
30.851  1.139  4.774  -1.7438  -5.2037  17.1  3.4094e-13  15.379
30.852  1.1438  4.7651  -1.749  -5.1865  17.1  3.4176e-13  15.379
30.853  1.1485  4.7562  -1.7542  -5.1694  17.1  3.4259e-13  15.38
30.854  1.1533  4.7472  -1.7593  -5.1521  17.1  3.4332e-13  15.38
30.855  1.158  4.7383  -1.7645  -5.1348  17.1  3.4404e-13  15.381
30.856  1.1628  4.7293  -1.7696  -5.1175  17.1  3.4477e-13  15.381
30.857  1.1675  4.7202  -1.7747  -5.1001  17.1  3.4549e-13  15.382
30.858  1.1722  4.7112  -1.7798  -5.0827  17.1  3.4611e-13  15.382
30.859  1.1769  4.7022  -1.7849  -5.0652  17.1  3.4674e-13  15.383
30.86  1.1816  4.6931  -1.7899  -5.0477  17.1  3.4715e-13  15.383
30.861  1.1863  4.684  -1.795  -5.0301  17.1  3.4777e-13  15.384
30.862  1.191  4.6749  -1.8  -5.0124  17.1  3.4819e-13  15.384
30.863  1.1956  4.6658  -1.805  -4.9948  17.1  3.4881e-13  15.385
30.864  1.2003  4.6566  -1.81  -4.977  17.1  3.4922e-13  15.385
30.865  1.205  4.6475  -1.815  -4.9593  17.1  3.4974e-13  15.386
30.866  1.2096  4.6383  -1.8199  -4.9414  17.1  3.5015e-13  15.386
30.867  1.2142  4.6291  -1.8248  -4.9235  17.1  3.5057e-13  15.387
30.868  1.2189  4.6199  -1.8298  -4.9056  17.1  3.5088e-13  15.387
30.869  1.2235  4.6107  -1.8347  -4.8876  17.1  3.5129e-13  15.388
30.87  1.2281  4.6015  -1.8395  -4.8696  17.1  3.515e-13  15.388
30.871  1.2327  4.5922  -1.8444  -4.8516  17.1  3.5191e-13  15.389
30.872  1.2373  4.583  -1.8492  -4.8334  17.1  3.5222e-13  15.389
30.873  1.2418  4.5737  -1.8541  -4.8153  17.1  3.5253e-13  15.39
30.874  1.2464  4.5644  -1.8589  -4.7971  17.1  3.5274e-13  15.39
30.875  1.251  4.5551  -1.8637  -4.7788  17.1  3.5295e-13  15.391
30.876  1.2555  4.5458  -1.8684  -4.7605  17.1  3.5295e-13  15.391
30.877  1.2601  4.5365  -1.8732  -4.7421  17.1  3.5316e-13  15.392
30.878  1.2646  4.5271  -1.8779  -4.7237  17.1  3.5336e-13  15.392
30.879  1.2691  4.5178  -1.8826  -4.7053  17.1  3.5336e-13  15.393
30.88  1.2736  4.5084  -1.8873  -4.6868  17.1  3.5347e-13  15.393
30.881  1.2781  4.499  -1.892  -4.6683  17.1  3.5357e-13  15.394
30.882  1.2826  4.4896  -1.8967  -4.6497  17.1  3.5357e-13  15.394
30.883  1.2871  4.4802  -1.9013  -4.6311  17.1  3.5357e-13  15.395
30.884  1.2916  4.4708  -1.9059  -4.6124  17.1  3.5347e-13  15.395
30.885  1.2961  4.4613  -1.9105  -4.5937  17.1  3.5357e-13  15.396
30.886  1.3005  4.4519  -1.9151  -4.5749  17.1  3.5336e-13  15.396
30.887  1.305  4.4424  -1.9197  -4.5561  17.1  3.5326e-13  15.397
30.888  1.3094  4.4329  -1.9242  -4.5372  17.1  3.5326e-13  15.397
30.889  1.3138  4.4235  -1.9287  -4.5183  17.1  3.5305e-13  15.398
30.89  1.3182  4.414  -1.9333  -4.4994  17.1  3.5295e-13  15.398
30.891  1.3227  4.4045  -1.9377  -4.4804  17.1  3.5274e-13  15.399
30.892  1.3271  4.3949  -1.9422  -4.4614  17.1  3.5253e-13  15.399
30.893  1.3314  4.3854  -1.9467  -4.4423  17.1  3.5233e-13  15.4
30.894  1.3358  4.3759  -1.9511  -4.4232  17.1  3.5212e-13  15.4
30.895  1.3402  4.3663  -1.9555  -4.404  17.1  3.5181e-13  15.401
30.896  1.3446  4.3568  -1.9599  -4.3848  17.1  3.515e-13  15.401
30.897  1.3489  4.3472  -1.9643  -4.3656  17.1  3.5119e-13  15.402
30.898  1.3532  4.3376  -1.9686  -4.3463  17.1  3.5088e-13  15.402
30.899  1.3576  4.3281  -1.973  -4.3269  17.1  3.5057e-13  15.403
30.9  1.3619  4.3185  -1.9773  -4.3076  17.1  3.5026e-13  15.403
30.901  1.3662  4.3089  -1.9816  -4.2881  17.1  3.4984e-13  15.404
30.902  1.3705  4.2993  -1.9859  -4.2687  17.1  3.4943e-13  15.404
30.903  1.3748  4.2896  -1.9901  -4.2492  17.1  3.4901e-13  15.405
30.904  1.3791  4.28  -1.9944  -4.2296  17.1  3.486e-13  15.405
30.905  1.3834  4.2704  -1.9986  -4.2101  17.1  3.4808e-13  15.406
30.906  1.3876  4.2607  -2.0028  -4.1904  17.1  3.4756e-13  15.406
30.907  1.3919  4.2511  -2.007  -4.1708  17.1  3.4715e-13  15.407
30.908  1.3961  4.2414  -2.0111  -4.1511  17.1  3.4663e-13  15.407
30.909  1.4004  4.2318  -2.0153  -4.1313  17.1  3.4611e-13  15.408
30.91  1.4046  4.2221  -2.0194  -4.1115  17.1  3.456e-13  15.408
30.911  1.4088  4.2124  -2.0235  -4.0917  17.1  3.4508e-13  15.409
30.912  1.413  4.2027  -2.0276  -4.0718  17.1  3.4446e-13  15.409
30.913  1.4172  4.193  -2.0316  -4.0519  17.1  3.4384e-13  15.41
30.914  1.4214  4.1833  -2.0357  -4.0319  17.1  3.4332e-13  15.41
30.915  1.4256  4.1736  -2.0397  -4.012  17.1  3.428e-13  15.411
30.916  1.4298  4.1639  -2.0437  -3.9919  17.1  3.4197e-13  15.411
30.917  1.4339  4.1542  -2.0477  -3.9719  17.1  3.4135e-13  15.412
30.918  1.4381  4.1445  -2.0516  -3.9518  17.1  3.4073e-13  15.412
30.919  1.4422  4.1348  -2.0556  -3.9316  17.1  3.4011e-13  15.413
30.92  1.4463  4.125  -2.0595  -3.9114  17.1  3.3928e-13  15.413
30.921  1.4505  4.1153  -2.0634  -3.8912  17.1  3.3855e-13  15.414
30.922  1.4546  4.1056  -2.0673  -3.8709  17.1  3.3783e-13  15.414
30.923  1.4587  4.0958  -2.0712  -3.8506  17.1  3.37e-13  15.415
30.924  1.4628  4.0861  -2.075  -3.8303  17.1  3.3638e-13  15.415
30.925  1.4668  4.0763  -2.0788  -3.8099  17.1  3.3555e-13  15.416
30.926  1.4709  4.0665  -2.0826  -3.7895  17.1  3.3472e-13  15.416
30.927  1.475  4.0568  -2.0864  -3.7691  17.1  3.3389e-13  15.417
30.928  1.479  4.047  -2.0902  -3.7486  17.1  3.3317e-13  15.417
30.929  1.4831  4.0372  -2.0939  -3.7281  17.1  3.3244e-13  15.418
30.93  1.4871  4.0275  -2.0976  -3.7075  17.1  3.3161e-13  15.418
30.931  1.4911  4.0177  -2.1013  -3.6869  17.1  3.3079e-13  15.419
30.932  1.4951  4.0079  -2.105  -3.6663  17.1  3.2996e-13  15.419
30.933  1.4991  3.9981  -2.1086  -3.6456  17.1  3.2913e-13  15.42
30.934  1.5031  3.9883  -2.1123  -3.6249  17.1  3.282e-13  15.42
30.935  1.5071  3.9786  -2.1159  -3.6042  17.1  3.2737e-13  15.421
30.936  1.5111  3.9688  -2.1195  -3.5834  17.1  3.2654e-13  15.421
30.937  1.5151  3.959  -2.1231  -3.5626  17.1  3.2561e-13  15.422
30.938  1.519  3.9492  -2.1266  -3.5417  17.1  3.2468e-13  15.422
30.939  1.523  3.9394  -2.1301  -3.5209  17.1  3.2374e-13  15.423
30.94  1.5269  3.9296  -2.1336  -3.4999  17.1  3.2281e-13  15.423
30.941  1.5308  3.9198  -2.1371  -3.479  17.1  3.2198e-13  15.424
30.942  1.5347  3.91  -2.1406  -3.458  17.1  3.2105e-13  15.424
30.943  1.5386  3.9002  -2.1441  -3.437  17.1  3.2012e-13  15.425
30.944  1.5425  3.8904  -2.1475  -3.4159  17.1  3.1908e-13  15.425
30.945  1.5464  3.8806  -2.1509  -3.3949  17.1  3.1815e-13  15.426
30.946  1.5503  3.8708  -2.1543  -3.3737  17.1  3.1722e-13  15.426
30.947  1.5542  3.8609  -2.1576  -3.3526  17.1  3.1618e-13  15.427
30.948  1.558  3.8511  -2.161  -3.3314  17.1  3.1525e-13  15.427
30.949  1.5619  3.8413  -2.1643  -3.3102  17.1  3.1422e-13  15.428
30.95  1.5657  3.8315  -2.1676  -3.2889  17.1  3.1328e-13  15.428
30.951  1.5695  3.8217  -2.1709  -3.2677  17.1  3.1225e-13  15.429
30.952  1.5733  3.8119  -2.1741  -3.2464  17.1  3.1121e-13  15.429
30.953  1.5771  3.8021  -2.1774  -3.225  17.1  3.1018e-13  15.43
30.954  1.5809  3.7923  -2.1806  -3.2036  17.1  3.0904e-13  15.43
30.955  1.5847  3.7825  -2.1838  -3.1822  17.1  3.0811e-13  15.431
30.956  1.5885  3.7727  -2.1869  -3.1608  17.1  3.0717e-13  15.431
30.957  1.5923  3.7628  -2.1901  -3.1393  17.1  3.0614e-13  15.432
30.958  1.596  3.753  -2.1932  -3.1178  17.1  3.05e-13  15.432
30.959  1.5998  3.7432  -2.1963  -3.0963  17.1  3.0386e-13  15.433
30.96  1.6035  3.7334  -2.1994  -3.0747  17.1  3.0282e-13  15.433
30.961  1.6073  3.7236  -2.2025  -3.0531  17.1  3.0179e-13  15.434
30.962  1.611  3.7138  -2.2055  -3.0315  17.1  3.0075e-13  15.434
30.963  1.6147  3.704  -2.2085  -3.0099  17.1  2.9951e-13  15.435
30.964  1.6184  3.6942  -2.2115  -2.9882  17.1  2.9847e-13  15.435
30.965  1.6221  3.6844  -2.2145  -2.9665  17.1  2.9744e-13  15.436
30.966  1.6257  3.6746  -2.2175  -2.9447  17.1  2.963e-13  15.436
30.967  1.6294  3.6648  -2.2204  -2.923  17.1  2.9516e-13  15.437
30.968  1.6331  3.655  -2.2233  -2.9012  17.1  2.9412e-13  15.437
30.969  1.6367  3.6453  -2.2262  -2.8793  17.1  2.9309e-13  15.438
30.97  1.6404  3.6355  -2.2291  -2.8575  17.1  2.9195e-13  15.438
30.971  1.644  3.6257  -2.2319  -2.8356  17.1  2.9081e-13  15.439
30.972  1.6476  3.6159  -2.2348  -2.8137  17.1  2.8967e-13  15.439
30.973  1.6512  3.6061  -2.2376  -2.7918  17.1  2.8874e-13  15.44
30.974  1.6548  3.5963  -2.2403  -2.7698  17.1  2.875e-13  15.44
30.975  1.6584  3.5866  -2.2431  -2.7478  17.1  2.8646e-13  15.441
30.976  1.662  3.5768  -2.2458  -2.7258  17.1  2.8522e-13  15.441
30.977  1.6656  3.567  -2.2485  -2.7037  17.1  2.8408e-13  15.442
30.978  1.6691  3.5573  -2.2512  -2.6817  17.1  2.8304e-13  15.442
30.979  1.6727  3.5475  -2.2539  -2.6596  17.1  2.819e-13  15.443
30.98  1.6762  3.5377  -2.2566  -2.6375  17.1  2.8087e-13  15.443
30.981  1.6798  3.528  -2.2592  -2.6153  17.1  2.7973e-13  15.444
30.982  1.6833  3.5182  -2.2618  -2.5931  17.1  2.7859e-13  15.444
30.983  1.6868  3.5085  -2.2644  -2.5709  17.1  2.7745e-13  15.445
30.984  1.6903  3.4988  -2.2669  -2.5487  17.1  2.7631e-13  15.445
30.985  1.6938  3.489  -2.2695  -2.5265  17.1  2.7517e-13  15.446
30.986  1.6973  3.4793  -2.272  -2.5042  17.1  2.7403e-13  15.446
30.987  1.7008  3.4696  -2.2745  -2.4819  17.1  2.73e-13  15.447
30.988  1.7042  3.4598  -2.2769  -2.4596  17.1  2.7186e-13  15.447
30.989  1.7077  3.4501  -2.2794  -2.4372  17.1  2.7072e-13  15.448
30.99  1.7111  3.4404  -2.2818  -2.4148  17.1  2.6958e-13  15.448
30.991  1.7146  3.4307  -2.2842  -2.3924  17.1  2.6844e-13  15.449
30.992  1.718  3.421  -2.2866  -2.37  17.1  2.674e-13  15.449
30.993  1.7214  3.4113  -2.289  -2.3476  17.1  2.6627e-13  15.45
30.994  1.7248  3.4016  -2.2913  -2.3251  17.1  2.6513e-13  15.45
30.995  1.7282  3.3919  -2.2936  -2.3026  17.1  2.6399e-13  15.451
30.996  1.7316  3.3822  -2.2959  -2.2801  17.1  2.6285e-13  15.451
30.997  1.735  3.3725  -2.2982  -2.2576  17.1  2.6171e-13  15.452
30.998  1.7383  3.3628  -2.3004  -2.235  17.1  2.6057e-13  15.452
30.999  1.7417  3.3532  -2.3026  -2.2124  17.1  2.5953e-13  15.453
31  1.745  3.3435  -2.3048  -2.1898  17.1  2.5839e-13  15.453
31.001  1.7484  3.3338  -2.307  -2.1672  17.1  2.5736e-13  15.454
31.002  1.7517  3.3242  -2.3092  -2.1446  17.1  2.5622e-13  15.454
31.003  1.755  3.3145  -2.3113  -2.1219  17.1  2.5508e-13  15.455
31.004  1.7583  3.3049  -2.3134  -2.0992  17.1  2.5394e-13  15.455
31.005  1.7616  3.2953  -2.3155  -2.0765  17.1  2.527e-13  15.456
31.006  1.7649  3.2856  -2.3176  -2.0538  17.1  2.5177e-13  15.456
31.007  1.7682  3.276  -2.3196  -2.031  17.1  2.5063e-13  15.457
31.008  1.7715  3.2664  -2.3216  -2.0083  17.1  2.4938e-13  15.457
31.009  1.7747  3.2568  -2.3236  -1.9855  17.1  2.4835e-13  15.458
31.01  1.778  3.2472  -2.3256  -1.9627  17.1  2.4721e-13  15.458
31.011  1.7812  3.2376  -2.3276  -1.9399  17.1  2.4607e-13  15.459
31.012  1.7845  3.228  -2.3295  -1.917  17.1  2.4503e-13  15.459
31.013  1.7877  3.2184  -2.3314  -1.8942  17.1  2.4379e-13  15.46
31.014  1.7909  3.2088  -2.3333  -1.8713  17.1  2.4286e-13  15.46
31.015  1.7941  3.1993  -2.3351  -1.8484  17.1  2.4172e-13  15.461
31.016  1.7973  3.1897  -2.337  -1.8255  17.1  2.4058e-13  15.461
31.017  1.8005  3.1802  -2.3388  -1.8025  17.1  2.3944e-13  15.462
31.018  1.8037  3.1706  -2.3406  -1.7796  17.1  2.3841e-13  15.462
31.019  1.8068  3.1611  -2.3423  -1.7566  17.1  2.3737e-13  15.463
31.02  1.81  3.1515  -2.3441  -1.7336  17.1  2.3623e-13  15.463
31.021  1.8131  3.142  -2.3458  -1.7106  17.1  2.3509e-13  15.464
31.022  1.8163  3.1325  -2.3475  -1.6876  17.1  2.3406e-13  15.464
31.023  1.8194  3.123  -2.3492  -1.6646  17.1  2.3302e-13  15.465
31.024  1.8225  3.1135  -2.3508  -1.6415  17.1  2.3199e-13  15.465
31.025  1.8256  3.104  -2.3525  -1.6184  17.1  2.3085e-13  15.466
31.026  1.8287  3.0945  -2.3541  -1.5954  17.1  2.2981e-13  15.466
31.027  1.8318  3.085  -2.3557  -1.5723  17.1  2.2877e-13  15.467
31.028  1.8349  3.0755  -2.3572  -1.5491  17.1  2.2764e-13  15.467
31.029  1.838  3.0661  -2.3588  -1.526  17.1  2.266e-13  15.468
31.03  1.841  3.0566  -2.3603  -1.5029  17.1  2.2556e-13  15.468
31.031  1.8441  3.0472  -2.3618  -1.4797  17.1  2.2453e-13  15.469
31.032  1.8471  3.0377  -2.3632  -1.4565  17.1  2.2349e-13  15.469
31.033  1.8502  3.0283  -2.3647  -1.4333  17.1  2.2246e-13  15.47
31.034  1.8532  3.0189  -2.3661  -1.4101  17.1  2.2153e-13  15.47
31.035  1.8562  3.0094  -2.3675  -1.3869  17.1  2.2049e-13  15.471
31.036  1.8592  3  -2.3689  -1.3637  17.1  2.1945e-13  15.471
31.037  1.8622  2.9906  -2.3702  -1.3404  17.1  2.1831e-13  15.472
31.038  1.8652  2.9812  -2.3716  -1.3172  17.1  2.1749e-13  15.472
31.039  1.8682  2.9718  -2.3729  -1.2939  17.1  2.1645e-13  15.473
31.04  1.8711  2.9625  -2.3741  -1.2706  17.1  2.1541e-13  15.473
31.041  1.8741  2.9531  -2.3754  -1.2473  17.1  2.1438e-13  15.474
31.042  1.877  2.9437  -2.3766  -1.224  17.1  2.1334e-13  15.474
31.043  1.88  2.9344  -2.3779  -1.2007  17.1  2.1231e-13  15.475
31.044  1.8829  2.9251  -2.379  -1.1774  17.1  2.1138e-13  15.475
31.045  1.8858  2.9157  -2.3802  -1.154  17.1  2.1044e-13  15.476
31.046  1.8887  2.9064  -2.3813  -1.1307  17.1  2.0951e-13  15.476
31.047  1.8916  2.8971  -2.3825  -1.1073  17.1  2.0848e-13  15.477
31.048  1.8945  2.8878  -2.3836  -1.0839  17.1  2.0754e-13  15.477
31.049  1.8974  2.8785  -2.3846  -1.0605  17.1  2.0661e-13  15.478
31.05  1.9003  2.8692  -2.3857  -1.0371  17.1  2.0568e-13  15.478
31.051  1.9031  2.8599  -2.3867  -1.0137  17.1  2.0464e-13  15.479
31.052  1.906  2.8507  -2.3877  -0.9903  17.1  2.0371e-13  15.479
31.053  1.9088  2.8414  -2.3887  -0.96687  17.1  2.0268e-13  15.48
31.054  1.9117  2.8321  -2.3896  -0.94343  17.1  2.0174e-13  15.48
31.055  1.9145  2.8229  -2.3906  -0.91999  17.1  2.0081e-13  15.481
31.056  1.9173  2.8137  -2.3915  -0.89653  17.1  1.9988e-13  15.481
31.057  1.9201  2.8045  -2.3924  -0.87306  17.1  1.9895e-13  15.482
31.058  1.9229  2.7952  -2.3932  -0.84959  17.1  1.9802e-13  15.482
31.059  1.9257  2.786  -2.3941  -0.82611  17.1  1.9719e-13  15.483
31.06  1.9285  2.7768  -2.3949  -0.80262  17.1  1.9636e-13  15.483
31.061  1.9313  2.7677  -2.3957  -0.77912  17.1  1.9532e-13  15.484
31.062  1.934  2.7585  -2.3964  -0.75562  17.1  1.9449e-13  15.484
31.063  1.9368  2.7493  -2.3972  -0.7321  17.1  1.9356e-13  15.485
31.064  1.9395  2.7402  -2.3979  -0.70858  17.1  1.9263e-13  15.485
31.065  1.9423  2.731  -2.3986  -0.68506  17.1  1.917e-13  15.486
31.066  1.945  2.7219  -2.3993  -0.66152  17.1  1.9087e-13  15.486
31.067  1.9477  2.7128  -2.3999  -0.63798  17.1  1.8994e-13  15.487
31.068  1.9504  2.7036  -2.4006  -0.61444  17.1  1.8901e-13  15.487
31.069  1.9531  2.6945  -2.4012  -0.59088  17.1  1.8818e-13  15.488
31.07  1.9558  2.6854  -2.4017  -0.56733  17.1  1.8735e-13  15.488
31.071  1.9585  2.6763  -2.4023  -0.54376  17.1  1.8642e-13  15.489
31.072  1.9612  2.6673  -2.4028  -0.52019  17.1  1.8559e-13  15.489
31.073  1.9638  2.6582  -2.4033  -0.49662  17.1  1.8476e-13  15.49
31.074  1.9665  2.6491  -2.4038  -0.47304  17.1  1.8383e-13  15.49
31.075  1.9691  2.6401  -2.4043  -0.44946  17.1  1.831e-13  15.491
31.076  1.9718  2.6311  -2.4047  -0.42587  17.1  1.8227e-13  15.491
31.077  1.9744  2.622  -2.4051  -0.40228  17.1  1.8145e-13  15.492
31.078  1.977  2.613  -2.4055  -0.37868  17.1  1.8062e-13  15.492
31.079  1.9796  2.604  -2.4059  -0.35508  17.1  1.7969e-13  15.493
31.08  1.9822  2.595  -2.4062  -0.33148  17.1  1.7896e-13  15.493
31.081  1.9848  2.586  -2.4065  -0.30787  17.1  1.7813e-13  15.494
31.082  1.9874  2.5771  -2.4068  -0.28426  17.1  1.773e-13  15.494
31.083  1.99  2.5681  -2.4071  -0.26065  17.1  1.7658e-13  15.494
31.084  1.9925  2.5591  -2.4074  -0.23703  17.1  1.7575e-13  15.495
31.085  1.9951  2.5502  -2.4076  -0.21342  17.1  1.7492e-13  15.495
31.086  1.9976  2.5413  -2.4078  -0.1898  17.1  1.742e-13  15.496
31.087  2.0002  2.5323  -2.408  -0.16617  17.1  1.7337e-13  15.496
31.088  2.0027  2.5234  -2.4081  -0.14255  17.1  1.7275e-13  15.497
31.089  2.0052  2.5145  -2.4083  -0.11893  17.1  1.7202e-13  15.497
31.09  2.0077  2.5056  -2.4084  -0.095302  17.1  1.713e-13  15.498
31.091  2.0102  2.4967  -2.4084  -0.071675  17.1  1.7047e-13  15.498
31.092  2.0127  2.4879  -2.4085  -0.048048  17.1  1.6974e-13  15.499
31.093  2.0152  2.479  -2.4085  -0.024421  17.1  1.6912e-13  15.499
31.094  2.0177  2.4701  -2.4086  -0.00079274  17.1  1.684e-13  15.5
31.095  2.0201  2.4613  -2.4085  0.022835  17.1  1.6767e-13  15.5
31.096  2.0226  2.4525  -2.4085  0.046463  17.1  1.6684e-13  15.501
31.097  2.025  2.4437  -2.4085  0.07009  17.1  1.6622e-13  15.501
31.098  2.0275  2.4348  -2.4084  0.093717  17.1  1.655e-13  15.502
31.099  2.0299  2.426  -2.4083  0.11734  17.1  1.6477e-13  15.502
31.1  2.0323  2.4173  -2.4081  0.14097  17.1  1.6405e-13  15.503
31.101  2.0348  2.4085  -2.408  0.16459  17.1  1.6332e-13  15.503
31.102  2.0372  2.3997  -2.4078  0.18821  17.1  1.626e-13  15.504
31.103  2.0396  2.391  -2.4076  0.21183  17.1  1.6198e-13  15.504
31.104  2.0419  2.3822  -2.4074  0.23545  17.1  1.6125e-13  15.505
31.105  2.0443  2.3735  -2.4071  0.25906  17.1  1.6063e-13  15.505
31.106  2.0467  2.3647  -2.4069  0.28268  17.1  1.599e-13  15.506
31.107  2.049  2.356  -2.4066  0.30629  17.1  1.5928e-13  15.506
