# i	Trapez_int	Trapez_sum	Simpson
8833	0.00440586245	19.1897493	0.008816633
8835	0.00439122354	19.1941406	0.00880225431
8837	0.00436945759	19.19851	0.00866147521
8839	0.00430857766	19.2028186	0.00864140524
8841	0.00436210276	19.2071807	0.00867821891
8843	0.00433471943	19.2115154	0.00864499787
8845	0.00432324078	19.2158387	0.00863193902
8847	0.00440128413	19.2202399	0.00876488861
8849	0.00441351727	19.2246535	0.0088375179
8851	0.00430309821	19.2289566	0.0085575473
8853	0.00428790272	19.2332445	0.00860394953
8855	0.00441214742	19.2376566	0.00881157919
8857	0.00432019473	19.2419768	0.00862920605
8859	0.00436868304	19.2463455	0.00879317603
8861	0.00439837264	19.2507439	0.00876778069
8863	0.00436860351	19.2551125	0.00878437163
8865	0.00424909984	19.2593616	0.00853072445
8867	0.00437637378	19.2637379	0.00874415494
8869	0.00437343763	19.2681114	0.008806469
8871	0.00438326684	19.2724946	0.00877495164
8873	0.00433463805	19.2768293	0.00867448931
8875	0.0043820763	19.2812114	0.00880362572
8877	0.00432234788	19.2855337	0.00863389869
8879	0.00429219545	19.2898259	0.00858637145
8881	0.0043840652	19.29421	0.00877374761
8883	0.00442587812	19.2986358	0.0088293228
8885	0.00433315596	19.302969	0.00865792039
8887	0.0043097993	19.3072788	0.00858531865
8889	0.00439667135	19.3116755	0.00879277601
8891	0.00428372226	19.3159592	0.00852004093
8893	0.00435756642	19.3203168	0.00868864528
8895	0.00440876671	19.3247255	0.00883522995
8897	0.00439875624	19.3291243	0.00871400171
8899	0.00427534955	19.3333996	0.00858859506
8901	0.00435565236	19.3377553	0.00869726845
8903	0.00434151689	19.3420968	0.00863998958
8905	0.00436370041	19.3464605	0.00879184754
8907	0.00434910385	19.3508096	0.00866693474
8909	0.00441692156	19.3552265	0.00886373972
8911	0.00434791125	19.3595744	0.00872062884
8913	0.00426270081	19.3638371	0.0085448601
8915	0.00436707942	19.3682042	0.00876442799
8917	0.00439279648	19.372597	0.00879104795
8919	0.00434631846	19.3769433	0.00875225726
8921	0.0043558417	19.3812992	0.00869238146
8923	0.00441673496	19.3857159	0.00885621254
8925	0.00425743047	19.3899733	0.00855139887
8927	0.00433521755	19.3943086	0.00862361232
8929	0.00438010117	19.3986887	0.00878195387
8931	0.00440653179	19.4030952	0.00881338285
8933	0.00432502536	19.4074202	0.00859161859
8935	0.00436825457	19.4117885	0.00874978404
8937	0.00434239787	19.4161309	0.00865556761
8939	0.00430790902	19.4204388	0.00856782382
8941	0.00433463358	19.4247734	0.00867546791
8943	0.00442943445	19.4292028	0.00881592711
8945	0.00438457473	19.4335874	0.00876632166
8947	0.00427813095	19.4378655	0.00853058448
8949	0.00438744673	19.442253	0.00878283505
8951	0.00432039559	19.4465734	0.00864717324
8953	0.00432741985	19.4509008	0.0086281985
8955	0.00437988752	19.4552807	0.00883297344
8957	0.00443638498	19.4597171	0.00883983335
8959	0.0042970951	19.4640142	0.00863291726
8961	0.00432982595	19.468344	0.00871356079
8963	0.0043403372	19.4726843	0.00865260117
8965	0.00436467154	19.477049	0.00879692351
8967	0.004342433	19.4813914	0.00868637827
8969	0.0043935189	19.485785	0.00879596049
8971	0.00440322022	19.4901882	0.00882659947
8973	0.00426595255	19.4944541	0.00852414686
8975	0.00433310487	19.4987872	0.00866812431
8977	0.00437778696	19.503165	0.00873238773
8979	0.00437072153	19.5075357	0.00873414129
8981	0.00433549779	19.5118712	0.00865166
8983	0.00442850669	19.5162998	0.0088108574
8985	0.00430224473	19.520602	0.00860883894
8987	0.00430903896	19.524911	0.00858216415
8989	0.00434172748	19.5292528	0.00864011187
8991	0.00440342238	19.5336562	0.00884193919
8993	0.00436759381	19.5380238	0.00867452928
8995	0.00433869712	19.5423625	0.00869595747
8997	0.004385217	19.5467477	0.00878972368
8999	0.00430286238	19.5510506	0.0085785344
9001	0.00430988964	19.5553604	0.00867490313
9003	0.00438124707	19.5597417	0.00875447628
9005	0.00442986372	19.5641716	0.00890527237
9007	0.0043020566	19.5684736	0.00861284051
9009	0.00437884	19.5728525	0.00878546663
9011	0.00432805643	19.5771805	0.00869703285
9013	0.00432070548	19.5815012	0.0086167581
9015	0.00433929566	19.5858405	0.00873088061
9017	0.00440944234	19.59025	0.0088082248
9019	0.00439740465	19.5946474	0.00877002955
9021	0.00429737934	19.5989447	0.00862370746
9023	0.0043484315	19.6032932	0.00865701909
9025	0.00434697374	19.6076401	0.00866304871
9027	0.00433055936	19.6119707	0.0086720264
9029	0.00434791375	19.6163186	0.00863681108
9031	0.00446073598	19.6207794	0.00891294501
9033	0.00430427351	19.6250836	0.00858819087
9035	0.00431982341	19.6294034	0.00861707113
9037	0.0043477271	19.6337512	0.00869427242
9039	0.0043509122	19.6381021	0.00867470092
9041	0.00434617629	19.6424483	0.00874054326
9043	0.00438390071	19.6468322	0.0087268034
9045	0.0044172265	19.6512494	0.00887816419
9047	0.00428407821	19.6555335	0.0086084701
9049	0.00431689045	19.6598504	0.00860242869
9051	0.00436764983	19.664218	0.00881526759
9053	0.00437401347	19.668592	0.00875068789
9055	0.00432162412	19.6729136	0.00864796878
9057	0.00444242765	19.6773561	0.00892774094
9059	0.00433101079	19.6816871	0.00865900336
9061	0.00428628545	19.6859734	0.00856785457
9063	0.0043497124	19.6903231	0.00870500541
9065	0.00437014371	19.6946932	0.00872534005
9067	0.00437863516	19.6990719	0.00874204673
9069	0.00434165489	19.7034135	0.00864339744
9071	0.00441202753	19.7078255	0.0088320839
9073	0.00430327732	19.7121288	0.00855915369
9075	0.00429895904	19.7164278	0.00855869716
9077	0.00436112964	19.7207889	0.00876117074
9079	0.00441358726	19.7252025	0.00874470015
9081	0.00432823807	19.7295307	0.00868887069
9083	0.00438305423	19.7339138	0.00877359115
9085	0.0043644322	19.7382782	0.00870080256
9087	0.00428516308	19.7425634	0.00861853086
9089	0.00433818306	19.7469016	0.00867988601
9091	0.00437049137	19.7512721	0.00876965866
9093	0.00442463245	19.7556967	0.00886794589
9095	0.0043056489	19.7600023	0.00864129021
9097	0.00438280186	19.7643851	0.00879340941
9099	0.00434402401	19.7687292	0.00868389706
9101	0.0042844136	19.7730136	0.00859693445
9103	0.00435507903	19.7773687	0.00872297082
9105	0.00442524141	19.7817939	0.00880457821
9107	0.00435892806	19.7861528	0.00875748145
9109	0.00432398038	19.7904768	0.00860267049
9111	0.00438171695	19.7948585	0.00873211055
9113	0.00429995365	19.7991585	0.00860968279
9115	0.0043312073	19.8034897	0.00860053951
9117	0.0043640631	19.8078538	0.00873486521
9119	0.00444236133	19.8122961	0.00884045042
9121	0.00431277348	19.8166089	0.0086352907
9123	0.00433666514	19.8209456	0.0086586435
9125	0.00437416097	19.8253197	0.00873123119
9127	0.00428432725	19.829604	0.00861750459
9129	0.00436310107	19.8339671	0.00870924463
9131	0.0043955433	19.8383627	0.00880812844
9133	0.00440318293	19.8427659	0.00887013572
9135	0.00430281225	19.8470687	0.00858567363
9137	0.00434845029	19.8514171	0.00873535354
9139	0.00434314167	19.8557603	0.0087297401
9141	0.00432388284	19.8600842	0.00862181145
9143	0.00435496941	19.8644391	0.0087506441
9145	0.00443250798	19.8688716	0.00884490984
9147	0.00435817342	19.8732298	0.00872855267
9149	0.00428272567	19.8775125	0.00852780567
9151	0.00438548015	19.881898	0.00876343307
9153	0.00430887169	19.8862069	0.00861262452
9155	0.0043527062	19.8905596	0.00863398768
9157	0.00437663448	19.8949362	0.00877457789
9159	0.00442375874	19.89936	0.00881453527
9161	0.00431779186	19.9036778	0.00859540561
9163	0.00429617114	19.9079739	0.00861922869
9165	0.00439137856	19.9123653	0.00876560356
9167	0.00430345719	19.9166688	0.00860192969
9169	0.00436723961	19.921036	0.00877396793
9171	0.00440668299	19.9254427	0.00880634307
9173	0.00438469012	19.9298274	0.00882012984
9175	0.00429020027	19.9341176	0.0085726164
9177	0.00433967127	19.9384573	0.00873110187
9179	0.00435578806	19.9428131	0.00873241206
9181	0.00433618127	19.9471492	0.00864809792
9183	0.0043718073	19.951521	0.00881274485
9185	0.00440973377	19.9559308	0.00877787189
9187	0.00436383438	19.9602946	0.00872119251
9189	0.00425944427	19.9645541	0.00853520485
9191	0.00438794555	19.968942	0.00872910708
9193	0.00433144856	19.9732734	0.008641359
9195	0.00434790439	19.9776214	0.00868801674
9197	0.00439721289	19.9820186	0.00875332145
9199	0.00439188044	19.9864104	0.00877576873
9201	0.00432955911	19.99074	0.00862523523
9203	0.00427438402	19.9950144	0.00857377443
9205	0.00440498095	19.9994194	0.00877960231
9207	0.00431691921	20.0037363	0.00864230974
9209	0.00436472786	20.008101	0.00878289683
9211	0.00441471148	20.0125157	0.00879488356
9213	0.00436083555	20.0168766	0.00878251662
9215	0.00430216303	20.0211787	0.00862451461
9217	0.00431837018	20.0254971	0.00864668608
9219	0.00438367257	20.0298808	0.00879647025
9221	0.00432764764	20.0342084	0.00866679045
9223	0.00438250051	20.0385909	0.00877436045
9225	0.00440347336	20.0429944	0.00879830835
9227	0.00435008501	20.0473445	0.00868337092
9229	0.00427116309	20.0516156	0.0085623501
9231	0.00436986327	20.0559855	0.00866252717
9233	0.00436159511	20.0603471	0.00873690894
9235	0.0043258323	20.0646729	0.0086363182
9237	0.00441995473	20.0690929	0.00876728503
9239	0.00437123957	20.0734641	0.0087803173
9241	0.00433121037	20.0777953	0.00862262296
9243	0.00428042991	20.0820758	0.00855862295
9245	0.00439259341	20.0864684	0.00879854153
9247	0.00433927157	20.0908076	0.00868482441
9249	0.00434341737	20.095151	0.00871449801
9251	0.0044384982	20.0995895	0.00888472296
9253	0.00433333542	20.1039229	0.00869834711
9255	0.00432380909	20.1082467	0.00869540789
9257	0.00430271503	20.1125494	0.00856994724
9259	0.00439141063	20.1169408	0.00885503684
9261	0.00433233744	20.1212732	0.00865043667
9263	0.0043624926	20.1256356	0.00870180642
9265	0.00444018975	20.1300758	0.00891283173
9267	0.00430505817	20.1343809	0.00856607548
9269	0.00431346666	20.1386944	0.00861436949
9271	0.00434317639	20.1430375	0.00865897514
9273	0.00436729726	20.1474048	0.00871666755
9275	0.0043301617	20.151735	0.00863786549
9277	0.00440404826	20.156139	0.00877213089
9279	0.00440178622	20.1605408	0.0088185188
9281	0.00429569777	20.1648365	0.00858471827
9283	0.00432319426	20.1691597	0.00861569049
9285	0.00435550919	20.1735152	0.00878232593
9287	0.00435335922	20.1778686	0.00868102593
9289	0.00433700491	20.1822056	0.00870921862
9291	0.00443281702	20.1866384	0.00889936543
9293	0.00436003629	20.1909984	0.00873571081
9295	0.00429421092	20.1952927	0.00861078829
9297	0.00434187519	20.1996345	0.00868689652
9299	0.00435371912	20.2039883	0.0087346426
9301	0.00434002781	20.2083283	0.00866488496
9303	0.00435877003	20.2126871	0.00868871544
9305	0.00444631418	20.2171334	0.00891911459
9307	0.0043098377	20.2214432	0.00856230242
9309	0.00431681035	20.22576	0.00860556239
9311	0.00435628048	20.2301163	0.0087265066
9313	0.00432832811	20.2344446	0.00859229977
9315	0.00435534895	20.2388	0.00872328818
9317	0.00437397396	20.2431739	0.00872338227
9319	0.004437284	20.2476112	0.00889247445
9321	0.00428366172	20.2518949	0.00856268882
9323	0.00433599095	20.2562309	0.00867979047
9325	0.00436692116	20.2605978	0.00878619756
9327	0.00429824196	20.264896	0.00859500611
9329	0.00437983799	20.2692759	0.00877226424
9331	0.00439266408	20.2736685	0.00885798128
9333	0.00440172115	20.2780703	0.00876280288
9335	0.004283961	20.2823542	0.00860636217
9337	0.00435951666	20.2867137	0.00872196243
9339	0.00434956367	20.2910633	0.00867790948
9341	0.00428878506	20.2953521	0.00857506291
9343	0.00441054031	20.2997626	0.00878188381
9345	0.00438881866	20.3041515	0.00878337756
9347	0.00437364127	20.3085251	0.00869791875
9349	0.00429929505	20.3128244	0.00856937705
9351	0.00437079865	20.3171952	0.0087671702
9353	0.00432676219	20.321522	0.00859835495
9355	0.00429102393	20.325813	0.00859053637
9357	0.00444336626	20.3302563	0.00892653506
9359	0.00436627679	20.3346226	0.00869896268
9361	0.00435397962	20.3389766	0.0087654733
9363	0.00433505892	20.3433117	0.00867115898
9365	0.00435391	20.3476656	0.00875276103
9367	0.00430925169	20.3519748	0.00862528594
9369	0.00431616519	20.356291	0.00864193011
9371	0.00444994255	20.3607409	0.00894310005
9373	0.00434429853	20.3650852	0.0086571605
9375	0.00435260525	20.3694378	0.00869293975
9377	0.0043633843	20.3738012	0.00876043644
9379	0.0043272223	20.3781284	0.00857239772
9381	0.00429981375	20.3824282	0.00861292598
9383	0.00435236297	20.3867806	0.0086730591
9385	0.0044350432	20.3912157	0.00884316134
9387	0.00432322264	20.3955389	0.00863697755
9389	0.00437798834	20.3999169	0.00873059266
9391	0.00436759976	20.4042845	0.00876660998
9393	0.00429638149	20.4085808	0.00857448699
9395	0.00431685698	20.4128977	0.00864094882
9397	0.00437024032	20.4172679	0.00881005524
9399	0.00441080072	20.4216787	0.0087923835
9401	0.00431889644	20.4259976	0.00868216275
9403	0.0044056487	20.4304033	0.00885176071
9405	0.00435651004	20.4347598	0.00869373352
9407	0.00426953353	20.4390293	0.00857416409
9409	0.00435346033	20.4433828	0.00868150899
9411	0.00436538532	20.4477482	0.00874890297
9413	0.00438085697	20.452129	0.00872356735
9415	0.00434330887	20.4564723	0.0086543631
9417	0.00441538262	20.4608877	0.00884759071
9419	0.00433479594	20.4652225	0.0086068131
9421	0.00426713808	20.4694897	0.00851394076
9423	0.00438344802	20.4738731	0.00879626999
9425	0.00434340064	20.4782165	0.00862906524
9427	0.00436199513	20.4825785	0.00876349585
9429	0.00438015078	20.4869587	0.00875288392
9431	0.00440561451	20.4913643	0.00884727674
9433	0.00431263743	20.4956769	0.00863827643
9435	0.00429040519	20.4999673	0.00859216852
9437	0.00439358093	20.5043609	0.00884527923
9439	0.00430943192	20.5086703	0.00861140205
9441	0.00437014147	20.5130405	0.00873334956
9443	0.00440699172	20.5174475	0.00887126503
9445	0.00437883917	20.5218263	0.00869462954
9447	0.00431128876	20.5261376	0.00863531241
9449	0.00431835886	20.5304559	0.00861138782
9451	0.00438323881	20.5348392	0.00874241445
9453	0.00427945319	20.5391186	0.0085367241
9455	0.00439809206	20.5435167	0.0087577635
9457	0.00441348535	20.5479302	0.00884186259
9459	0.00434434441	20.5522746	0.00866879508
9461	0.00434021276	20.5566148	0.008653059
9463	0.00433168661	20.5609465	0.00873261136
9465	0.00435651093	20.565303	0.00868423861
9467	0.00427407143	20.569577	0.00858061069
9469	0.00442225797	20.5739993	0.00888431857
9471	0.00440005984	20.5783994	0.00880821945
9473	0.00432166949	20.582721	0.00867242017
9475	0.00438501177	20.587106	0.00876286592
9477	0.00432496247	20.591431	0.00867570815
9479	0.00432488232	20.5957559	0.00864141464
9481	0.00429926501	20.6000552	0.00854767164
9483	0.00442173975	20.6044769	0.00887563048
9485	0.00437628245	20.6088532	0.00869981583
9487	0.004326723	20.6131799	0.0086168885
9489	0.00441999579	20.6175999	0.00885020611
9491	0.00430503112	20.6219049	0.00857364021
9493	0.00430571982	20.6262106	0.00861559517
9495	0.00433919566	20.6305498	0.00866727779
9497	0.00439135739	20.6349412	0.00880826694
9499	0.00435759251	20.6392988	0.00874152414
9501	0.00435850206	20.6436573	0.00870307106
9503	0.00442492614	20.6480822	0.00891290209
9505	0.00428882208	20.652371	0.00859693349
9507	0.00430868184	20.6566797	0.00860005114
9509	0.00436859298	20.6610483	0.00878689906
9511	0.00434362138	20.6653919	0.00866944177
9513	0.0043561303	20.6697481	0.0087061025
9515	0.00439951414	20.6741476	0.0087790729
9517	0.00439573144	20.6785433	0.00877143077
9519	0.00429662108	20.6828399	0.00858616863
9521	0.00432568868	20.6871656	0.00859368003
9523	0.0043714249	20.691537	0.00874180311
9525	0.00430075031	20.6958378	0.00861371787
9527	0.00437249464	20.7002103	0.00868890255
9529	0.0044253131	20.7046356	0.00889756768
9531	0.00435001565	20.7089856	0.00870506606
9533	0.00433532893	20.7133209	0.008683835
9535	0.00433984637	20.7176608	0.00870961342
9537	0.00434789127	20.7220087	0.0087106847
9539	0.00428513086	20.7262938	0.00861593427
9541	0.00439074841	20.7306846	0.00876781948
9543	0.00442221082	20.7351068	0.00884659846
9545	0.00431634451	20.7394231	0.00867503896
9547	0.00439081597	20.7438139	0.00871035964
9549	0.00433901992	20.748153	0.00868926728
9551	0.00431435909	20.7524673	0.00860861849
9553	0.00430421642	20.7567715	0.00856963258
9555	0.00438980633	20.7611613	0.0087684502
9557	0.00439469886	20.765556	0.00875832469
9559	0.004317504	20.7698735	0.00865491301
9561	0.00443333304	20.7743069	0.00885355416
9563	0.00432635304	20.7786332	0.00863969441
9565	0.0042938359	20.7829271	0.00866398999
9567	0.00434224581	20.7872693	0.00865845995
9569	0.00436226137	20.7916316	0.00876029051
9571	0.00435880872	20.7959904	0.00875546934
9573	0.00435734419	20.8003477	0.00871531863
9575	0.00443372914	20.8047815	0.00888518263
9577	0.00432173248	20.8091032	0.00862450976
9579	0.00429810926	20.8134013	0.0086076429
9581	0.00437254703	20.8177738	0.00872780394
9583	0.00431900752	20.8220928	0.0085757603
9585	0.00433474704	20.8264276	0.00869642948
9587	0.00441064166	20.8308382	0.00877649412
9589	0.00439110751	20.8352293	0.00875047115
9591	0.0043402813	20.8395696	0.00869761078
9593	0.00432557422	20.8438952	0.00863985342
9595	0.00437152005	20.8482667	0.00875979072
9597	0.00428719817	20.8525539	0.00857991582
9599	0.00433042911	20.8568843	0.00868963689
9601	0.00443975969	20.8613241	0.00892885768
9603	0.00433532514	20.8656594	0.0086441882
9605	0.00437931088	20.8700387	0.00880743926
9607	0.00436040471	20.8743991	0.00874060109
9609	0.00434049977	20.8787396	0.00864025616
9611	0.0042865947	20.8830262	0.00859463996
9613	0.00434190321	20.8873681	0.00865050597
9615	0.00441547542	20.8917836	0.00882004506
9617	0.00431202879	20.8960957	0.0085879739
9619	0.00441234295	20.900508	0.00879224304
9621	0.00438751016	20.9048955	0.00880112123
9623	0.00430334215	20.9091988	0.00855552188
9625	0.00431813367	20.913517	0.00864368142
9627	0.00435247102	20.9178695	0.00875265009
9629	0.00434697568	20.9222164	0.00866935019
9631	0.00433962301	20.926556	0.00872851536
9633	0.00441565956	20.9309717	0.00883983397
9635	0.00439485888	20.9353666	0.00882950018
9637	0.0042956829	20.9396623	0.00859827091
9639	0.0043584499	20.9440207	0.00870098134
9641	0.00434784654	20.9483685	0.00873100096
9643	0.00427985594	20.9526484	0.00853233569
9645	0.00438957116	20.957038	0.00872989653
9647	0.00438946719	20.9614274	0.00880301373
9649	0.00438014223	20.9658076	0.00870445126
9651	0.00433516876	20.9701428	0.00866273262
9653	0.0043802337	20.974523	0.00873489603
9655	0.00432539583	20.9788484	0.00865775624
9657	0.00426719193	20.9831156	0.00854990286
9659	0.00440451524	20.9875201	0.00879165881
9661	0.0043602282	20.9918803	0.00875988355
9663	0.00435101805	20.9962313	0.00875241179
9665	0.00440488977	21.0006362	0.00877645956
9667	0.00437044034	21.0050067	0.00880737934
9669	0.00430546838	21.0093121	0.00860077505
9671	0.00431599535	21.0136281	0.00864511746
9673	0.0043616208	21.0179897	0.00870482279
