5885 3 -19260 2.93649
5895 8 -19276 3.95804
5905 6 -19288 3.59808
5915 9 -19306 4.1225
5925 7 -19320 3.78388
5935 5 -19330 3.39792
5945 4 -19338 3.17945
5955 3 -19344 2.93649
5965 3 -19350 2.93649
5975 1 -19352 2.32288
5985 1 -19354 2.32288
5995 3 -19360 2.93649
6005 1 -19362 2.32288
6015 5 -19372 3.39792
6025 4 -19380 3.17945
6035 2 -19384 2.65831
6045 2 -19388 2.65831
6055 6 -19400 3.59808
6065 3 -19406 2.93649
6075 5 -19416 3.39792
6085 6 -19428 3.59808
6095 3 -19434 2.93649
6105 3 -19440 2.93649
6115 2 -19444 2.65831
6125 6 -19456 3.59808
6135 6 -19468 3.59808
6145 2 -19472 2.65831
6155 3 -19478 2.93649
6165 7 -19492 3.78388
6175 5 -19502 3.39792
6185 2 -19506 2.65831
6195 5 -19516 3.39792
6205 4 -19524 3.17945
6215 2 -19528 2.65831
6225 5 -19538 3.39792
6235 9 -19556 4.1225
6245 1 -19558 2.32288
6255 4 -19566 3.17945
6265 6 -19578 3.59808
6275 4 -19586 3.17945
6285 4 -19594 3.17945
6295 5 -19604 3.39792
6305 1 -19606 2.32288
6315 2 -19610 2.65831
6325 3 -19616 2.93649
6335 1 -19618 2.32288
6345 2 -19622 2.65831
6355 4 -19630 3.17945
6365 2 -19634 2.65831
6375 4 -19642 3.17945
6385 1 -19644 2.32288
6395 5 -19654 3.39792
6405 5 -19664 3.39792
6415 3 -19670 2.93649
6425 2 -19674 2.65831
6435 4 -19682 3.17945
6445 3 -19688 2.93649
6455 3 -19694 2.93649
6465 3 -19700 2.93649
6475 3 -19706 2.93649
6485 3 -19712 2.93649
6495 8 -19728 3.95804
6505 1 -19730 2.32288
6515 1 -19732 2.32288
6525 6 -19744 3.59808
6535 6 -19756 3.59808
6545 4 -19764 3.17945
6555 3 -19770 2.93649
6565 4 -19778 3.17945
6575 4 -19786 3.17945
6585 3 -19792 2.93649
6595 4 -19800 3.17945
6605 3 -19806 2.93649
6615 1 -19808 2.32288
6625 5 -19818 3.39792
6635 1 -19820 2.32288
6645 4 -19828 3.17945
6655 2 -19832 2.65831
6665 2 -19836 2.65831
6675 1 -19838 2.32288
6685 3 -19844 2.93649
6695 0 -19844 1.86603
6705 3 -19850 2.93649
6715 1 -19852 2.32288
6725 2 -19856 2.65831
6735 6 -19868 3.59808
6745 2 -19872 2.65831
6755 1 -19874 2.32288
6765 8 -19890 3.95804
6775 6 -19902 3.59808
6785 1 -19904 2.32288
6795 4 -19912 3.17945
6805 2 -19916 2.65831
6815 4 -19924 3.17945
6825 1 -19926 2.32288
6835 3 -19932 2.93649
6845 3 -19938 2.93649
6855 2 -19942 2.65831
6865 3 -19948 2.93649
6875 2 -19952 2.65831
6885 3 -19958 2.93649
6895 1 -19960 2.32288
6905 3 -19966 2.93649
6915 2 -19970 2.65831
6925 2 -19974 2.65831
6935 3 -19980 2.93649
6945 1 -19982 2.32288
6955 2 -19986 2.65831
6965 3 -19992 2.93649
6975 2 -19996 2.65831
6985 2 -20000 2.65831
6995 1 -20002 2.32288
7005 4 -20010 3.17945
7015 3 -20016 2.93649
7025 4 -20024 3.17945
7035 2 -20028 2.65831
7045 2 -20032 2.65831
7055 2 -20036 2.65831
7065 3 -20042 2.93649
7075 0 -20042 1.86603
7085 3 -20048 2.93649
7095 4 -20056 3.17945
7105 2 -20060 2.65831
7115 1 -20062 2.32288
7125 1 -20064 2.32288
7135 6 -20076 3.59808
7145 1 -20078 2.32288
7155 0 -20078 1.86603
7165 2 -20082 2.65831
7175 1 -20084 2.32288
7185 1 -20086 2.32288
7195 1 -20088 2.32288
7205 2 -20092 2.65831
7215 2 -20096 2.65831
7225 0 -20096 1.86603
7235 0 -20096 1.86603
7245 1 -20098 2.32288
7255 3 -20104 2.93649
7265 1 -20106 2.32288
7275 2 -20110 2.65831
7285 3 -20116 2.93649
7295 0 -20116 1.86603
7305 0 -20116 1.86603
7315 1 -20118 2.32288
7325 4 -20126 3.17945
7335 5 -20136 3.39792
7345 2 -20140 2.65831
7355 2 -20144 2.65831
7365 3 -20150 2.93649
7375 1 -20152 2.32288
7385 3 -20158 2.93649
7395 0 -20158 1.86603
7405 1 -20160 2.32288
7415 3 -20166 2.93649
7425 4 -20174 3.17945
7435 1 -20176 2.32288
7445 2 -20180 2.65831
7455 0 -20180 1.86603
7465 3 -20186 2.93649
7475 4 -20194 3.17945
7485 2 -20198 2.65831
7495 1 -20200 2.32288
7505 2 -20204 2.65831
7515 1 -20206 2.32288
7525 4 -20214 3.17945
7535 0 -20214 1.86603
7545 0 -20214 1.86603
7555 0 -20214 1.86603
7565 3 -20220 2.93649
7575 1 -20222 2.32288
7585 2 -20226 2.65831
7595 1 -20228 2.32288
7605 3 -20234 2.93649
7615 2 -20238 2.65831
7625 1 -20240 2.32288
7635 1 -20242 2.32288
7645 0 -20242 1.86603
7655 2 -20246 2.65831
7665 1 -20248 2.32288
7675 1 -20250 2.32288
7685 2 -20254 2.65831
7695 1 -20256 2.32288
7705 0 -20256 1.86603
7715 1 -20258 2.32288
7725 2 -20262 2.65831
