# time  xt  vt  xtrue  vtrue  Et  dE/T  t/T
16.62  -0.60398  0.797  -0.61214  0.79075  0.5  6.6169e-07  2.6452
16.63  -0.59598  0.803  -0.6042  0.79683  0.5  6.6209e-07  2.6467
16.64  -0.58792  0.80892  -0.5962  0.80284  0.5  6.6248e-07  2.6483
16.65  -0.5798  0.81476  -0.58814  0.80876  0.5  6.6288e-07  2.6499
16.66  -0.57162  0.82052  -0.58003  0.8146  0.5  6.6328e-07  2.6515
16.67  -0.56339  0.82619  -0.57185  0.82036  0.5  6.6368e-07  2.6531
16.68  -0.5551  0.83179  -0.56362  0.82604  0.5  6.6408e-07  2.6547
16.69  -0.54675  0.8373  -0.55533  0.83163  0.5  6.6447e-07  2.6563
16.7  -0.53835  0.84272  -0.54699  0.83714  0.5  6.6487e-07  2.6579
16.71  -0.5299  0.84806  -0.53859  0.84257  0.5  6.6527e-07  2.6595
16.72  -0.52139  0.85332  -0.53013  0.84791  0.5  6.6567e-07  2.6611
16.73  -0.51283  0.85849  -0.52163  0.85317  0.5  6.6606e-07  2.6627
16.74  -0.50422  0.86358  -0.51307  0.85835  0.5  6.6646e-07  2.6643
16.75  -0.49556  0.86858  -0.50446  0.86343  0.5  6.6686e-07  2.6658
16.76  -0.48685  0.87349  -0.4958  0.86843  0.5  6.6726e-07  2.6674
16.77  -0.47809  0.87831  -0.48709  0.87335  0.5  6.6766e-07  2.669
16.78  -0.46928  0.88305  -0.47834  0.87818  0.5  6.6805e-07  2.6706
16.79  -0.46043  0.8877  -0.46953  0.88292  0.5  6.6845e-07  2.6722
16.8  -0.45153  0.89226  -0.46068  0.88757  0.5  6.6885e-07  2.6738
16.81  -0.44259  0.89673  -0.45178  0.89213  0.5  6.6925e-07  2.6754
16.82  -0.4336  0.90111  -0.44284  0.8966  0.5  6.6965e-07  2.677
16.83  -0.42456  0.9054  -0.43385  0.90099  0.5  6.7004e-07  2.6786
16.84  -0.41549  0.9096  -0.42482  0.90528  0.5  6.7044e-07  2.6802
16.85  -0.40637  0.91371  -0.41574  0.90948  0.5  6.7084e-07  2.6818
16.86  -0.39721  0.91773  -0.40663  0.91359  0.5  6.7124e-07  2.6834
16.87  -0.38802  0.92165  -0.39747  0.91761  0.5  6.7164e-07  2.6849
16.88  -0.37878  0.92549  -0.38828  0.92154  0.5  6.7203e-07  2.6865
16.89  -0.36951  0.92923  -0.37904  0.92538  0.5  6.7243e-07  2.6881
16.9  -0.3602  0.93288  -0.36977  0.92912  0.5  6.7283e-07  2.6897
16.91  -0.35085  0.93643  -0.36046  0.93278  0.5  6.7323e-07  2.6913
16.92  -0.34147  0.9399  -0.35111  0.93633  0.5  6.7362e-07  2.6929
16.93  -0.33205  0.94326  -0.34173  0.9398  0.5  6.7402e-07  2.6945
16.94  -0.3226  0.94654  -0.33232  0.94317  0.5  6.7442e-07  2.6961
16.95  -0.31312  0.94972  -0.32287  0.94644  0.5  6.7482e-07  2.6977
16.96  -0.30361  0.9528  -0.31339  0.94962  0.5  6.7522e-07  2.6993
16.97  -0.29407  0.95579  -0.30388  0.95271  0.5  6.7561e-07  2.7009
16.98  -0.28449  0.95868  -0.29433  0.9557  0.5  6.7601e-07  2.7025
16.99  -0.27489  0.96148  -0.28476  0.9586  0.5  6.7641e-07  2.704
17  -0.26526  0.96418  -0.27516  0.9614  0.5  6.7681e-07  2.7056
17.01  -0.25561  0.96678  -0.26554  0.9641  0.5  6.7721e-07  2.7072
17.02  -0.24593  0.96929  -0.25588  0.96671  0.5  6.776e-07  2.7088
17.03  -0.23622  0.9717  -0.2462  0.96922  0.5  6.78e-07  2.7104
17.04  -0.22649  0.97401  -0.2365  0.97163  0.5  6.784e-07  2.712
17.05  -0.21674  0.97623  -0.22677  0.97395  0.5  6.788e-07  2.7136
17.06  -0.20697  0.97835  -0.21702  0.97617  0.5  6.792e-07  2.7152
17.07  -0.19717  0.98037  -0.20725  0.97829  0.5  6.7959e-07  2.7168
17.08  -0.18736  0.98229  -0.19745  0.98031  0.5  6.7999e-07  2.7184
17.09  -0.17753  0.98412  -0.18764  0.98224  0.5  6.8039e-07  2.72
17.1  -0.16768  0.98584  -0.17781  0.98407  0.5  6.8079e-07  2.7215
17.11  -0.15781  0.98747  -0.16796  0.98579  0.5  6.8118e-07  2.7231
17.12  -0.14793  0.989  -0.15809  0.98742  0.5  6.8158e-07  2.7247
17.13  -0.13803  0.99043  -0.14821  0.98896  0.5  6.8198e-07  2.7263
17.14  -0.12812  0.99176  -0.13831  0.99039  0.5  6.8238e-07  2.7279
17.15  -0.1182  0.99299  -0.1284  0.99172  0.5  6.8278e-07  2.7295
17.16  -0.10826  0.99412  -0.11848  0.99296  0.5  6.8317e-07  2.7311
17.17  -0.098314  0.99516  -0.10855  0.99409  0.5  6.8357e-07  2.7327
17.18  -0.088358  0.99609  -0.098599  0.99513  0.5  6.8397e-07  2.7343
17.19  -0.078393  0.99692  -0.088643  0.99606  0.5  6.8437e-07  2.7359
17.2  -0.068419  0.99766  -0.078678  0.9969  0.5  6.8477e-07  2.7375
17.21  -0.058439  0.99829  -0.068705  0.99764  0.5  6.8516e-07  2.7391
17.22  -0.048454  0.99883  -0.058726  0.99827  0.5  6.8556e-07  2.7406
17.23  -0.038463  0.99926  -0.04874  0.99881  0.5  6.8596e-07  2.7422
17.24  -0.028468  0.9996  -0.03875  0.99925  0.5  6.8636e-07  2.7438
17.25  -0.018471  0.99983  -0.028756  0.99959  0.5  6.8676e-07  2.7454
17.26  -0.0084717  0.99997  -0.018758  0.99982  0.5  6.8715e-07  2.747
17.27  0.0015284  1  -0.0087595  0.99996  0.5  6.8755e-07  2.7486
17.28  0.011528  0.99994  0.0012404  1  0.5  6.8795e-07  2.7502
17.29  0.021527  0.99977  0.01124  0.99994  0.5  6.8835e-07  2.7518
17.3  0.031524  0.99951  0.021239  0.99977  0.5  6.8874e-07  2.7534
17.31  0.041517  0.99914  0.031235  0.99951  0.5  6.8914e-07  2.755
17.32  0.051507  0.99867  0.041229  0.99915  0.5  6.8954e-07  2.7566
17.33  0.061491  0.99811  0.051218  0.99869  0.5  6.8994e-07  2.7582
17.34  0.071469  0.99745  0.061202  0.99813  0.5  6.9034e-07  2.7597
17.35  0.08144  0.99668  0.07118  0.99746  0.5  6.9073e-07  2.7613
17.36  0.091402  0.99582  0.081151  0.9967  0.5  6.9113e-07  2.7629
17.37  0.10136  0.99485  0.091114  0.99584  0.5  6.9153e-07  2.7645
17.38  0.1113  0.99379  0.10107  0.99488  0.5  6.9193e-07  2.7661
17.39  0.12123  0.99263  0.11101  0.99382  0.5  6.9233e-07  2.7677
17.4  0.13115  0.99136  0.12094  0.99266  0.5  6.9272e-07  2.7693
17.41  0.14106  0.99  0.13086  0.9914  0.5  6.9312e-07  2.7709
17.42  0.15095  0.98854  0.14077  0.99004  0.5  6.9352e-07  2.7725
17.43  0.16083  0.98698  0.15066  0.98858  0.5  6.9392e-07  2.7741
17.44  0.17069  0.98533  0.16054  0.98703  0.5  6.9431e-07  2.7757
17.45  0.18054  0.98357  0.1704  0.98537  0.5  6.9471e-07  2.7773
17.46  0.19036  0.98172  0.18025  0.98362  0.5  6.9511e-07  2.7788
17.47  0.20017  0.97976  0.19008  0.98177  0.5  6.9551e-07  2.7804
17.48  0.20996  0.97771  0.19988  0.97982  0.5  6.9591e-07  2.782
17.49  0.21972  0.97556  0.20967  0.97777  0.5  6.963e-07  2.7836
17.5  0.22947  0.97332  0.21944  0.97563  0.5  6.967e-07  2.7852
17.51  0.23919  0.97097  0.22919  0.97338  0.5  6.971e-07  2.7868
17.52  0.24889  0.96853  0.23891  0.97104  0.5  6.975e-07  2.7884
17.53  0.25856  0.966  0.24861  0.9686  0.5  6.979e-07  2.79
17.54  0.26821  0.96336  0.25828  0.96607  0.5  6.9829e-07  2.7916
17.55  0.27783  0.96063  0.26793  0.96344  0.5  6.9869e-07  2.7932
17.56  0.28742  0.95781  0.27755  0.96071  0.5  6.9909e-07  2.7948
17.57  0.29699  0.95488  0.28714  0.95789  0.5  6.9949e-07  2.7964
17.58  0.30652  0.95187  0.2967  0.95497  0.5  6.9989e-07  2.7979
17.59  0.31602  0.94875  0.30624  0.95195  0.5  7.0028e-07  2.7995
17.6  0.32549  0.94555  0.31574  0.94884  0.5  7.0068e-07  2.8011
17.61  0.33493  0.94224  0.32522  0.94564  0.5  7.0108e-07  2.8027
17.62  0.34434  0.93885  0.33466  0.94234  0.5  7.0148e-07  2.8043
17.63  0.35371  0.93536  0.34406  0.93895  0.5  7.0187e-07  2.8059
17.64  0.36305  0.93177  0.35343  0.93546  0.5  7.0227e-07  2.8075
17.65  0.37235  0.9281  0.36277  0.93188  0.5  7.0267e-07  2.8091
17.66  0.38161  0.92433  0.37207  0.9282  0.5  7.0307e-07  2.8107
17.67  0.39083  0.92046  0.38134  0.92444  0.5  7.0347e-07  2.8123
17.68  0.40002  0.91651  0.39056  0.92058  0.5  7.0386e-07  2.8139
17.69  0.40916  0.91246  0.39975  0.91663  0.5  7.0426e-07  2.8155
17.7  0.41827  0.90833  0.40889  0.91258  0.5  7.0466e-07  2.817
17.71  0.42733  0.9041  0.418  0.90845  0.5  7.0506e-07  2.8186
17.72  0.43635  0.89978  0.42706  0.90422  0.5  7.0546e-07  2.8202
17.73  0.44532  0.89537  0.43608  0.89991  0.5  7.0585e-07  2.8218
17.74  0.45426  0.89087  0.44506  0.8955  0.5  7.0625e-07  2.8234
17.75  0.46314  0.88629  0.45399  0.89101  0.5  7.0665e-07  2.825
17.76  0.47198  0.88161  0.46288  0.88642  0.5  7.0705e-07  2.8266
17.77  0.48077  0.87685  0.47172  0.88175  0.5  7.0745e-07  2.8282
17.78  0.48952  0.872  0.48051  0.87699  0.5  7.0784e-07  2.8298
17.79  0.49821  0.86706  0.48926  0.87214  0.5  7.0824e-07  2.8314
17.8  0.50686  0.86203  0.49796  0.8672  0.5  7.0864e-07  2.833
17.81  0.51546  0.85692  0.5066  0.86218  0.5  7.0904e-07  2.8345
17.82  0.524  0.85172  0.5152  0.85707  0.5  7.0943e-07  2.8361
17.83  0.53249  0.84644  0.52374  0.85188  0.5  7.0983e-07  2.8377
17.84  0.54093  0.84107  0.53224  0.8466  0.5  7.1023e-07  2.8393
17.85  0.54931  0.83562  0.54068  0.84123  0.5  7.1063e-07  2.8409
17.86  0.55764  0.83009  0.54906  0.83578  0.5  7.1103e-07  2.8425
17.87  0.56591  0.82447  0.55739  0.83025  0.5  7.1142e-07  2.8441
17.88  0.57413  0.81877  0.56567  0.82463  0.5  7.1182e-07  2.8457
17.89  0.58229  0.81299  0.57388  0.81894  0.5  7.1222e-07  2.8473
17.9  0.59039  0.80712  0.58204  0.81316  0.5  7.1262e-07  2.8489
17.91  0.59843  0.80118  0.59015  0.8073  0.5  7.1302e-07  2.8505
17.92  0.60641  0.79515  0.59819  0.80135  0.5  7.1341e-07  2.8521
17.93  0.61433  0.78905  0.60617  0.79533  0.5  7.1381e-07  2.8536
17.94  0.62219  0.78287  0.6141  0.78923  0.5  7.1421e-07  2.8552
17.95  0.62999  0.77661  0.62196  0.78305  0.5  7.1461e-07  2.8568
17.96  0.63773  0.77027  0.62976  0.77679  0.5  7.1501e-07  2.8584
17.97  0.6454  0.76385  0.63749  0.77046  0.5  7.154e-07  2.86
17.98  0.653  0.75736  0.64517  0.76404  0.5  7.158e-07  2.8616
17.99  0.66054  0.75079  0.65277  0.75755  0.5  7.162e-07  2.8632
18  0.66802  0.74415  0.66032  0.75099  0.5  7.166e-07  2.8648
18.01  0.67543  0.73743  0.66779  0.74435  0.5  7.1699e-07  2.8664
18.02  0.68277  0.73064  0.6752  0.73763  0.5  7.1739e-07  2.868
18.03  0.69004  0.72378  0.68255  0.73084  0.5  7.1779e-07  2.8696
18.04  0.69724  0.71684  0.68982  0.72398  0.5  7.1819e-07  2.8712
18.05  0.70438  0.70983  0.69703  0.71705  0.5  7.1859e-07  2.8727
18.06  0.71144  0.70275  0.70416  0.71004  0.5  7.1898e-07  2.8743
18.07  0.71843  0.6956  0.71123  0.70296  0.5  7.1938e-07  2.8759
18.08  0.72535  0.68838  0.71822  0.69582  0.5  7.1978e-07  2.8775
18.09  0.7322  0.68109  0.72514  0.6886  0.5  7.2018e-07  2.8791
18.1  0.73897  0.67374  0.73199  0.68131  0.5  7.2058e-07  2.8807
18.11  0.74567  0.66632  0.73877  0.67396  0.5  7.2097e-07  2.8823
18.12  0.7523  0.65882  0.74547  0.66654  0.5  7.2137e-07  2.8839
18.13  0.75885  0.65127  0.7521  0.65905  0.5  7.2177e-07  2.8855
18.14  0.76532  0.64365  0.75865  0.6515  0.5  7.2217e-07  2.8871
18.15  0.77172  0.63596  0.76513  0.64388  0.5  7.2257e-07  2.8887
18.16  0.77804  0.62821  0.77153  0.63619  0.5  7.2296e-07  2.8903
18.17  0.78429  0.6204  0.77785  0.62845  0.5  7.2336e-07  2.8918
18.18  0.79045  0.61253  0.7841  0.62064  0.5  7.2376e-07  2.8934
18.19  0.79654  0.60459  0.79026  0.61277  0.5  7.2416e-07  2.895
18.2  0.80254  0.5966  0.79635  0.60483  0.5  7.2455e-07  2.8966
18.21  0.80847  0.58854  0.80236  0.59684  0.5  7.2495e-07  2.8982
18.22  0.81431  0.58043  0.80829  0.58879  0.5  7.2535e-07  2.8998
18.23  0.82008  0.57226  0.81414  0.58067  0.5  7.2575e-07  2.9014
18.24  0.82576  0.56403  0.8199  0.5725  0.5  7.2615e-07  2.903
18.25  0.83136  0.55574  0.82559  0.56428  0.5  7.2654e-07  2.9046
18.26  0.83687  0.5474  0.83119  0.55599  0.5  7.2694e-07  2.9062
18.27  0.84231  0.539  0.83671  0.54765  0.5  7.2734e-07  2.9078
18.28  0.84765  0.53055  0.84214  0.53926  0.5  7.2774e-07  2.9094
18.29  0.85292  0.52205  0.84749  0.53081  0.5  7.2814e-07  2.9109
18.3  0.8581  0.51349  0.85276  0.52231  0.5  7.2853e-07  2.9125
18.31  0.86319  0.50489  0.85794  0.51376  0.5  7.2893e-07  2.9141
18.32  0.86819  0.49623  0.86303  0.50515  0.5  7.2933e-07  2.9157
18.33  0.87311  0.48752  0.86804  0.49649  0.5  7.2973e-07  2.9173
18.34  0.87794  0.47877  0.87296  0.48779  0.5  7.3012e-07  2.9189
18.35  0.88269  0.46997  0.8778  0.47904  0.5  7.3052e-07  2.9205
18.36  0.88734  0.46111  0.88254  0.47023  0.5  7.3092e-07  2.9221
18.37  0.89191  0.45222  0.8872  0.46139  0.5  7.3132e-07  2.9237
18.38  0.89639  0.44328  0.89177  0.45249  0.5  7.3172e-07  2.9253
18.39  0.90078  0.43429  0.89625  0.44355  0.5  7.3211e-07  2.9269
18.4  0.90507  0.42526  0.90064  0.43457  0.5  7.3251e-07  2.9285
18.41  0.90928  0.41619  0.90494  0.42554  0.5  7.3291e-07  2.93
18.42  0.9134  0.40708  0.90915  0.41647  0.5  7.3331e-07  2.9316
18.43  0.91742  0.39792  0.91327  0.40735  0.5  7.3371e-07  2.9332
18.44  0.92136  0.38873  0.9173  0.3982  0.5  7.341e-07  2.9348
18.45  0.9252  0.37949  0.92123  0.38901  0.5  7.345e-07  2.9364
18.46  0.92895  0.37022  0.92508  0.37978  0.5  7.349e-07  2.938
18.47  0.9326  0.36091  0.92883  0.37051  0.5  7.353e-07  2.9396
18.48  0.93616  0.35157  0.93249  0.3612  0.5  7.357e-07  2.9412
18.49  0.93963  0.34219  0.93605  0.35186  0.5  7.3609e-07  2.9428
18.5  0.94301  0.33278  0.93952  0.34248  0.5  7.3649e-07  2.9444
18.51  0.94629  0.32333  0.9429  0.33307  0.5  7.3689e-07  2.946
18.52  0.94947  0.31385  0.94619  0.32362  0.5  7.3729e-07  2.9475
18.53  0.95257  0.30434  0.94938  0.31414  0.5  7.3768e-07  2.9491
18.54  0.95556  0.2948  0.95247  0.30464  0.5  7.3808e-07  2.9507
18.55  0.95846  0.28523  0.95547  0.2951  0.5  7.3848e-07  2.9523
18.56  0.96127  0.27563  0.95837  0.28553  0.5  7.3888e-07  2.9539
18.57  0.96397  0.26601  0.96118  0.27593  0.5  7.3928e-07  2.9555
18.58  0.96659  0.25635  0.96389  0.2663  0.5  7.3967e-07  2.9571
18.59  0.9691  0.24667  0.9665  0.25665  0.5  7.4007e-07  2.9587
18.6  0.97152  0.23697  0.96902  0.24697  0.5  7.4047e-07  2.9603
18.61  0.97384  0.22724  0.97144  0.23727  0.5  7.4087e-07  2.9619
18.62  0.97606  0.21749  0.97377  0.22755  0.5  7.4127e-07  2.9635
18.63  0.97819  0.20772  0.97599  0.2178  0.5  7.4166e-07  2.9651
18.64  0.98022  0.19793  0.97812  0.20803  0.5  7.4206e-07  2.9666
18.65  0.98215  0.18812  0.98015  0.19823  0.5  7.4246e-07  2.9682
18.66  0.98398  0.17829  0.98209  0.18842  0.5  7.4286e-07  2.9698
18.67  0.98571  0.16844  0.98392  0.17859  0.5  7.4326e-07  2.9714
18.68  0.98735  0.15857  0.98566  0.16874  0.5  7.4365e-07  2.973
18.69  0.98889  0.14869  0.9873  0.15888  0.5  7.4405e-07  2.9746
18.7  0.99032  0.13879  0.98884  0.149  0.5  7.4445e-07  2.9762
18.71  0.99166  0.12888  0.99028  0.1391  0.5  7.4485e-07  2.9778
18.72  0.9929  0.11896  0.99162  0.12919  0.5  7.4524e-07  2.9794
18.73  0.99404  0.10903  0.99286  0.11927  0.5  7.4564e-07  2.981
18.74  0.99508  0.099081  0.994  0.10934  0.5  7.4604e-07  2.9826
18.75  0.99602  0.089125  0.99505  0.099392  0.5  7.4644e-07  2.9842
18.76  0.99686  0.07916  0.99599  0.089436  0.5  7.4684e-07  2.9857
18.77  0.99761  0.069188  0.99684  0.079472  0.5  7.4723e-07  2.9873
18.78  0.99825  0.059208  0.99758  0.0695  0.5  7.4763e-07  2.9889
18.79  0.99879  0.049223  0.99823  0.059521  0.5  7.4803e-07  2.9905
18.8  0.99923  0.039232  0.99877  0.049536  0.5  7.4843e-07  2.9921
18.81  0.99957  0.029238  0.99922  0.039546  0.5  7.4883e-07  2.9937
18.82  0.99982  0.019241  0.99956  0.029552  0.5  7.4922e-07  2.9953
18.83  0.99996  0.0092418  0.99981  0.019555  0.5  7.4962e-07  2.9969
18.84  1  -0.00075824  0.99995  0.0095558  0.5  7.5002e-07  2.9985
18.85  0.99994  -0.010758  1  -0.00044408  0.5  7.5042e-07  3.0001
18.86  0.99979  -0.020757  0.99995  -0.010444  0.5  7.5082e-07  3.0017
18.87  0.99953  -0.030754  0.99979  -0.020443  0.5  7.5121e-07  3.0033
18.88  0.99917  -0.040748  0.99954  -0.030439  0.5  7.5161e-07  3.0048
18.89  0.99871  -0.050737  0.99918  -0.040433  0.5  7.5201e-07  3.0064
18.9  0.99816  -0.060722  0.99873  -0.050423  0.5  7.5241e-07  3.008
18.91  0.9975  -0.070701  0.99817  -0.060407  0.5  7.528e-07  3.0096
18.92  0.99674  -0.080672  0.99752  -0.070386  0.5  7.532e-07  3.0112
18.93  0.99589  -0.090635  0.99677  -0.080357  0.5  7.536e-07  3.0128
18.94  0.99493  -0.10059  0.99591  -0.090321  0.5  7.54e-07  3.0144
18.95  0.99387  -0.11053  0.99496  -0.10028  0.5  7.544e-07  3.016
18.96  0.99272  -0.12047  0.99391  -0.11022  0.5  7.5479e-07  3.0176
18.97  0.99147  -0.13039  0.99276  -0.12015  0.5  7.5519e-07  3.0192
18.98  0.99011  -0.1403  0.9915  -0.13007  0.5  7.5559e-07  3.0208
18.99  0.98866  -0.15019  0.99015  -0.13998  0.5  7.5599e-07  3.0224
19  0.98711  -0.16007  0.9887  -0.14988  0.5  7.5639e-07  3.0239
19.01  0.98546  -0.16993  0.98716  -0.15976  0.5  7.5678e-07  3.0255
19.02  0.98371  -0.17978  0.98551  -0.16962  0.5  7.5718e-07  3.0271
19.03  0.98186  -0.18961  0.98376  -0.17947  0.5  7.5758e-07  3.0287
19.04  0.97992  -0.19942  0.98192  -0.18929  0.5  7.5798e-07  3.0303
19.05  0.97787  -0.20921  0.97998  -0.1991  0.5  7.5838e-07  3.0319
19.06  0.97573  -0.21897  0.97794  -0.20889  0.5  7.5877e-07  3.0335
19.07  0.97349  -0.22872  0.9758  -0.21866  0.5  7.5917e-07  3.0351
19.08  0.97116  -0.23844  0.97357  -0.22841  0.5  7.5957e-07  3.0367
19.09  0.96873  -0.24814  0.97123  -0.23813  0.5  7.5997e-07  3.0383
19.1  0.9662  -0.25782  0.9688  -0.24783  0.5  7.6036e-07  3.0399
19.11  0.96357  -0.26747  0.96628  -0.25751  0.5  7.6076e-07  3.0415
19.12  0.96085  -0.27709  0.96365  -0.26716  0.5  7.6116e-07  3.043
19.13  0.95803  -0.28668  0.96093  -0.27678  0.5  7.6156e-07  3.0446
19.14  0.95511  -0.29625  0.95812  -0.28638  0.5  7.6196e-07  3.0462
19.15  0.9521  -0.30579  0.95521  -0.29594  0.5  7.6235e-07  3.0478
19.16  0.949  -0.31529  0.9522  -0.30548  0.5  7.6275e-07  3.0494
19.17  0.9458  -0.32477  0.9491  -0.31499  0.5  7.6315e-07  3.051
19.18  0.9425  -0.33421  0.9459  -0.32446  0.5  7.6355e-07  3.0526
19.19  0.93911  -0.34362  0.94261  -0.33391  0.5  7.6395e-07  3.0542
19.2  0.93563  -0.35299  0.93922  -0.34331  0.5  7.6434e-07  3.0558
19.21  0.93205  -0.36233  0.93574  -0.35269  0.5  7.6474e-07  3.0574
19.22  0.92838  -0.37163  0.93217  -0.36203  0.5  7.6514e-07  3.059
19.23  0.92462  -0.3809  0.9285  -0.37133  0.5  7.6554e-07  3.0605
19.24  0.92077  -0.39012  0.92474  -0.3806  0.5  7.6594e-07  3.0621
19.25  0.91682  -0.39931  0.92089  -0.38983  0.5  7.6633e-07  3.0637
19.26  0.91278  -0.40846  0.91694  -0.39902  0.5  7.6673e-07  3.0653
19.27  0.90865  -0.41757  0.91291  -0.40817  0.5  7.6713e-07  3.0669
19.28  0.90443  -0.42663  0.90878  -0.41727  0.5  7.6753e-07  3.0685
19.29  0.90012  -0.43566  0.90456  -0.42634  0.5  7.6792e-07  3.0701
19.3  0.89571  -0.44464  0.90025  -0.43537  0.5  7.6832e-07  3.0717
19.31  0.89122  -0.45357  0.89586  -0.44435  0.5  7.6872e-07  3.0733
19.32  0.88664  -0.46246  0.89137  -0.45328  0.5  7.6912e-07  3.0749
19.33  0.88197  -0.4713  0.88679  -0.46217  0.5  7.6952e-07  3.0765
19.34  0.87722  -0.4801  0.88212  -0.47102  0.5  7.6991e-07  3.0781
19.35  0.87237  -0.48885  0.87737  -0.47982  0.5  7.7031e-07  3.0796
19.36  0.86744  -0.49755  0.87253  -0.48856  0.5  7.7071e-07  3.0812
19.37  0.86242  -0.5062  0.8676  -0.49727  0.5  7.7111e-07  3.0828
19.38  0.85732  -0.5148  0.86258  -0.50592  0.5  7.7151e-07  3.0844
19.39  0.85213  -0.52334  0.85748  -0.51452  0.5  7.719e-07  3.086
19.4  0.84685  -0.53184  0.85229  -0.52307  0.5  7.723e-07  3.0876
19.41  0.84149  -0.54028  0.84702  -0.53156  0.5  7.727e-07  3.0892
19.42  0.83604  -0.54867  0.84166  -0.54001  0.5  7.731e-07  3.0908
19.43  0.83052  -0.557  0.83622  -0.5484  0.5  7.7349e-07  3.0924
19.44  0.8249  -0.56528  0.83069  -0.55673  0.5  7.7389e-07  3.094
19.45  0.81921  -0.5735  0.82508  -0.56501  0.5  7.7429e-07  3.0956
19.46  0.81343  -0.58166  0.81939  -0.57323  0.5  7.7469e-07  3.0972
19.47  0.80758  -0.58977  0.81362  -0.5814  0.5  7.7509e-07  3.0987
19.48  0.80164  -0.59781  0.80777  -0.5895  0.5  7.7548e-07  3.1003
19.49  0.79562  -0.6058  0.80183  -0.59755  0.5  7.7588e-07  3.1019
19.5  0.78952  -0.61373  0.79581  -0.60554  0.5  7.7628e-07  3.1035
19.51  0.78335  -0.62159  0.78972  -0.61347  0.5  7.7668e-07  3.1051
19.52  0.77709  -0.62939  0.78355  -0.62133  0.5  7.7708e-07  3.1067
19.53  0.77076  -0.63713  0.77729  -0.62914  0.5  7.7747e-07  3.1083
19.54  0.76435  -0.64481  0.77096  -0.63688  0.5  7.7787e-07  3.1099
19.55  0.75786  -0.65242  0.76456  -0.64456  0.5  7.7827e-07  3.1115
19.56  0.7513  -0.65997  0.75807  -0.65217  0.5  7.7867e-07  3.1131
19.57  0.74466  -0.66745  0.75151  -0.65972  0.5  7.7907e-07  3.1147
19.58  0.73795  -0.67486  0.74488  -0.6672  0.5  7.7946e-07  3.1163
19.59  0.73117  -0.6822  0.73817  -0.67462  0.5  7.7986e-07  3.1178
19.6  0.72431  -0.68948  0.73139  -0.68196  0.5  7.8026e-07  3.1194
19.61  0.71738  -0.69669  0.72453  -0.68924  0.5  7.8066e-07  3.121
19.62  0.71037  -0.70383  0.7176  -0.69645  0.5  7.8105e-07  3.1226
19.63  0.7033  -0.7109  0.7106  -0.7036  0.5  7.8145e-07  3.1242
19.64  0.69615  -0.7179  0.70353  -0.71067  0.5  7.8185e-07  3.1258
19.65  0.68894  -0.72482  0.69639  -0.71767  0.5  7.8225e-07  3.1274
19.66  0.68166  -0.73167  0.68918  -0.72459  0.5  7.8265e-07  3.129
19.67  0.67431  -0.73845  0.6819  -0.73145  0.5  7.8304e-07  3.1306
19.68  0.66689  -0.74516  0.67455  -0.73823  0.5  7.8344e-07  3.1322
19.69  0.6594  -0.75179  0.66713  -0.74494  0.5  7.8384e-07  3.1338
19.7  0.65185  -0.75835  0.65965  -0.75157  0.5  7.8424e-07  3.1354
19.71  0.64424  -0.76483  0.6521  -0.75813  0.5  7.8464e-07  3.1369
19.72  0.63656  -0.77123  0.64449  -0.76462  0.5  7.8503e-07  3.1385
19.73  0.62881  -0.77756  0.63681  -0.77102  0.5  7.8543e-07  3.1401
19.74  0.62101  -0.78381  0.62907  -0.77735  0.5  7.8583e-07  3.1417
19.75  0.61314  -0.78998  0.62126  -0.7836  0.5  7.8623e-07  3.1433
19.76  0.60521  -0.79607  0.6134  -0.78978  0.5  7.8663e-07  3.1449
19.77  0.59722  -0.80208  0.60547  -0.79587  0.5  7.8702e-07  3.1465
19.78  0.58916  -0.80802  0.59748  -0.80189  0.5  7.8742e-07  3.1481
19.79  0.58105  -0.81387  0.58943  -0.80782  0.5  7.8782e-07  3.1497
19.8  0.57289  -0.81964  0.58132  -0.81367  0.5  7.8822e-07  3.1513
19.81  0.56466  -0.82533  0.57316  -0.81945  0.5  7.8861e-07  3.1529
19.82  0.55638  -0.83093  0.56493  -0.82514  0.5  7.8901e-07  3.1545
19.83  0.54804  -0.83645  0.55665  -0.83074  0.5  7.8941e-07  3.156
19.84  0.53965  -0.84189  0.54832  -0.83627  0.5  7.8981e-07  3.1576
19.85  0.53121  -0.84725  0.53993  -0.84171  0.5  7.9021e-07  3.1592
19.86  0.52271  -0.85252  0.53148  -0.84707  0.5  7.906e-07  3.1608
19.87  0.51416  -0.8577  0.52299  -0.85234  0.5  7.91e-07  3.1624
19.88  0.50555  -0.8628  0.51444  -0.85753  0.5  7.914e-07  3.164
19.89  0.4969  -0.86781  0.50584  -0.86263  0.5  7.918e-07  3.1656
19.9  0.4882  -0.87274  0.49719  -0.86764  0.5  7.922e-07  3.1672
19.91  0.47944  -0.87758  0.48848  -0.87257  0.5  7.9259e-07  3.1688
19.92  0.47064  -0.88233  0.47973  -0.87741  0.5  7.9299e-07  3.1704
19.93  0.4618  -0.88699  0.47094  -0.88217  0.5  7.9339e-07  3.172
19.94  0.45291  -0.89156  0.46209  -0.88683  0.5  7.9379e-07  3.1735
19.95  0.44397  -0.89605  0.4532  -0.89141  0.5  7.9419e-07  3.1751
