# time  thetat  wt  thetasmall  wsmall  Et  dE/T  t/T
0.326  1.0511  -3.1216  0.82068  -4.195  9.81  1.6988e-13  0.16251
0.327  1.0479  -3.1301  0.81648  -4.203  9.81  1.7006e-13  0.16301
0.328  1.0448  -3.1386  0.81227  -4.211  9.81  1.7006e-13  0.1635
0.329  1.0417  -3.1471  0.80806  -4.219  9.81  1.7015e-13  0.164
0.33  1.0385  -3.1555  0.80384  -4.2269  9.81  1.7006e-13  0.1645
0.331  1.0353  -3.164  0.7996  -4.2347  9.81  1.7015e-13  0.165
0.332  1.0322  -3.1724  0.79537  -4.2426  9.81  1.7024e-13  0.1655
0.333  1.029  -3.1808  0.79112  -4.2503  9.81  1.7024e-13  0.166
0.334  1.0258  -3.1892  0.78687  -4.2581  9.81  1.7024e-13  0.16649
0.335  1.0226  -3.1976  0.7826  -4.2658  9.81  1.7024e-13  0.16699
0.336  1.0194  -3.206  0.77833  -4.2734  9.81  1.7015e-13  0.16749
0.337  1.0162  -3.2143  0.77406  -4.2811  9.81  1.7024e-13  0.16799
0.338  1.013  -3.2226  0.76977  -4.2886  9.81  1.7006e-13  0.16849
0.339  1.0098  -3.231  0.76548  -4.2962  9.81  1.7006e-13  0.16899
0.34  1.0065  -3.2393  0.76118  -4.3036  9.81  1.6988e-13  0.16949
0.341  1.0033  -3.2475  0.75687  -4.3111  9.81  1.6979e-13  0.16998
0.342  1  -3.2558  0.75256  -4.3185  9.81  1.6961e-13  0.17048
0.343  0.99677  -3.264  0.74824  -4.3259  9.81  1.6952e-13  0.17098
0.344  0.9935  -3.2723  0.74391  -4.3332  9.81  1.6934e-13  0.17148
0.345  0.99022  -3.2805  0.73957  -4.3405  9.81  1.6916e-13  0.17198
0.346  0.98694  -3.2887  0.73522  -4.3477  9.81  1.6888e-13  0.17248
0.347  0.98365  -3.2969  0.73087  -4.3549  9.81  1.6861e-13  0.17298
0.348  0.98035  -3.305  0.72651  -4.362  9.81  1.6843e-13  0.17347
0.349  0.97704  -3.3132  0.72215  -4.3691  9.81  1.6825e-13  0.17397
0.35  0.97372  -3.3213  0.71778  -4.3762  9.81  1.6789e-13  0.17447
0.351  0.97039  -3.3294  0.7134  -4.3832  9.81  1.6771e-13  0.17497
0.352  0.96706  -3.3375  0.70901  -4.3902  9.81  1.6735e-13  0.17547
0.353  0.96372  -3.3455  0.70462  -4.3971  9.81  1.6717e-13  0.17597
0.354  0.96037  -3.3536  0.70022  -4.404  9.81  1.6681e-13  0.17646
0.355  0.95701  -3.3616  0.69581  -4.4109  9.81  1.6645e-13  0.17696
0.356  0.95365  -3.3696  0.69139  -4.4177  9.81  1.6609e-13  0.17746
0.357  0.95027  -3.3776  0.68697  -4.4244  9.81  1.6573e-13  0.17796
0.358  0.94689  -3.3856  0.68255  -4.4311  9.81  1.6527e-13  0.17846
0.359  0.9435  -3.3935  0.67811  -4.4378  9.81  1.6491e-13  0.17896
0.36  0.9401  -3.4015  0.67367  -4.4444  9.81  1.6446e-13  0.17946
0.361  0.9367  -3.4094  0.66922  -4.451  9.81  1.641e-13  0.17995
0.362  0.93329  -3.4173  0.66477  -4.4576  9.81  1.6356e-13  0.18045
0.363  0.92986  -3.4251  0.66031  -4.4641  9.81  1.6302e-13  0.18095
0.364  0.92644  -3.433  0.65584  -4.4705  9.81  1.6266e-13  0.18145
0.365  0.923  -3.4408  0.65137  -4.4769  9.81  1.6211e-13  0.18195
0.366  0.91955  -3.4486  0.64689  -4.4833  9.81  1.6157e-13  0.18245
0.367  0.9161  -3.4564  0.6424  -4.4896  9.81  1.6103e-13  0.18295
0.368  0.91264  -3.4642  0.63791  -4.4959  9.81  1.6049e-13  0.18344
0.369  0.90917  -3.472  0.63341  -4.5022  9.81  1.5995e-13  0.18394
0.37  0.9057  -3.4797  0.6289  -4.5083  9.81  1.5941e-13  0.18444
0.371  0.90221  -3.4874  0.62439  -4.5145  9.81  1.5868e-13  0.18494
0.372  0.89872  -3.4951  0.61987  -4.5206  9.81  1.5805e-13  0.18544
0.373  0.89522  -3.5028  0.61535  -4.5267  9.81  1.5742e-13  0.18594
0.374  0.89172  -3.5104  0.61082  -4.5327  9.81  1.567e-13  0.18643
0.375  0.8882  -3.518  0.60628  -4.5386  9.81  1.5607e-13  0.18693
0.376  0.88468  -3.5256  0.60174  -4.5446  9.81  1.5525e-13  0.18743
0.377  0.88115  -3.5332  0.5972  -4.5504  9.81  1.5462e-13  0.18793
0.378  0.87761  -3.5408  0.59264  -4.5563  9.81  1.539e-13  0.18843
0.379  0.87407  -3.5483  0.58808  -4.5621  9.81  1.5318e-13  0.18893
0.38  0.87052  -3.5558  0.58352  -4.5678  9.81  1.5237e-13  0.18943
0.381  0.86696  -3.5633  0.57895  -4.5735  9.81  1.5164e-13  0.18992
0.382  0.86339  -3.5708  0.57437  -4.5792  9.81  1.5074e-13  0.19042
0.383  0.85982  -3.5782  0.56979  -4.5848  9.81  1.4993e-13  0.19092
0.384  0.85623  -3.5856  0.5652  -4.5904  9.81  1.4921e-13  0.19142
0.385  0.85265  -3.593  0.56061  -4.5959  9.81  1.483e-13  0.19192
0.386  0.84905  -3.6004  0.55601  -4.6014  9.81  1.474e-13  0.19242
0.387  0.84544  -3.6078  0.55141  -4.6068  9.81  1.4641e-13  0.19291
0.388  0.84183  -3.6151  0.5468  -4.6122  9.81  1.456e-13  0.19341
0.389  0.83821  -3.6224  0.54218  -4.6175  9.81  1.446e-13  0.19391
0.39  0.83459  -3.6297  0.53756  -4.6228  9.81  1.437e-13  0.19441
0.391  0.83096  -3.6369  0.53294  -4.6281  9.81  1.4271e-13  0.19491
0.392  0.82731  -3.6442  0.5283  -4.6333  9.81  1.4171e-13  0.19541
0.393  0.82367  -3.6514  0.52367  -4.6384  9.81  1.4072e-13  0.19591
0.394  0.82001  -3.6586  0.51903  -4.6435  9.81  1.3973e-13  0.1964
0.395  0.81635  -3.6657  0.51438  -4.6486  9.81  1.3865e-13  0.1969
0.396  0.81268  -3.6728  0.50973  -4.6536  9.81  1.3756e-13  0.1974
0.397  0.809  -3.68  0.50507  -4.6586  9.81  1.3648e-13  0.1979
0.398  0.80532  -3.687  0.50041  -4.6635  9.81  1.3549e-13  0.1984
0.399  0.80163  -3.6941  0.49575  -4.6684  9.81  1.344e-13  0.1989
0.4  0.79793  -3.7011  0.49108  -4.6733  9.81  1.3332e-13  0.1994
0.401  0.79423  -3.7082  0.4864  -4.6781  9.81  1.3215e-13  0.19989
0.402  0.79052  -3.7151  0.48172  -4.6828  9.81  1.3106e-13  0.20039
0.403  0.7868  -3.7221  0.47704  -4.6875  9.81  1.2989e-13  0.20089
0.404  0.78307  -3.729  0.47235  -4.6922  9.81  1.2872e-13  0.20139
0.405  0.77934  -3.7359  0.46765  -4.6968  9.81  1.2754e-13  0.20189
0.406  0.7756  -3.7428  0.46295  -4.7013  9.81  1.2628e-13  0.20239
0.407  0.77185  -3.7497  0.45825  -4.7059  9.81  1.2502e-13  0.20288
0.408  0.7681  -3.7565  0.45354  -4.7103  9.81  1.2384e-13  0.20338
0.409  0.76434  -3.7633  0.44883  -4.7148  9.81  1.2258e-13  0.20388
0.41  0.76057  -3.7701  0.44411  -4.7191  9.81  1.2132e-13  0.20438
0.411  0.7568  -3.7768  0.43939  -4.7235  9.81  1.1996e-13  0.20488
0.412  0.75302  -3.7836  0.43466  -4.7278  9.81  1.187e-13  0.20538
0.413  0.74923  -3.7902  0.42993  -4.732  9.81  1.1734e-13  0.20588
0.414  0.74544  -3.7969  0.4252  -4.7362  9.81  1.1599e-13  0.20637
0.415  0.74164  -3.8036  0.42046  -4.7403  9.81  1.1464e-13  0.20687
0.416  0.73783  -3.8102  0.41572  -4.7445  9.81  1.1328e-13  0.20737
0.417  0.73402  -3.8168  0.41097  -4.7485  9.81  1.1193e-13  0.20787
0.418  0.7302  -3.8233  0.40622  -4.7525  9.81  1.1057e-13  0.20837
0.419  0.72637  -3.8298  0.40147  -4.7565  9.81  1.0904e-13  0.20887
0.42  0.72254  -3.8363  0.39671  -4.7604  9.81  1.0778e-13  0.20936
0.421  0.7187  -3.8428  0.39195  -4.7643  9.81  1.0624e-13  0.20986
0.422  0.71485  -3.8493  0.38718  -4.7681  9.81  1.0471e-13  0.21036
0.423  0.711  -3.8557  0.38241  -4.7719  9.81  1.0326e-13  0.21086
0.424  0.70714  -3.8621  0.37764  -4.7756  9.81  1.0182e-13  0.21136
0.425  0.70328  -3.8684  0.37286  -4.7793  9.81  1.0028e-13  0.21186
0.426  0.69941  -3.8748  0.36808  -4.7829  9.81  9.8749e-14  0.21236
0.427  0.69553  -3.8811  0.36329  -4.7865  9.81  9.7215e-14  0.21285
0.428  0.69164  -3.8873  0.35851  -4.79  9.81  9.568e-14  0.21335
0.429  0.68775  -3.8936  0.35371  -4.7935  9.81  9.4146e-14  0.21385
0.43  0.68386  -3.8998  0.34892  -4.797  9.81  9.2521e-14  0.21435
0.431  0.67995  -3.906  0.34412  -4.8004  9.81  9.1077e-14  0.21485
0.432  0.67604  -3.9121  0.33932  -4.8037  9.81  8.9542e-14  0.21535
0.433  0.67213  -3.9182  0.33451  -4.807  9.81  8.7917e-14  0.21585
0.434  0.66821  -3.9243  0.3297  -4.8103  9.81  8.6202e-14  0.21634
0.435  0.66428  -3.9304  0.32489  -4.8135  9.81  8.4668e-14  0.21684
0.436  0.66035  -3.9364  0.32008  -4.8167  9.81  8.2953e-14  0.21734
0.437  0.65641  -3.9424  0.31526  -4.8198  9.81  8.1238e-14  0.21784
0.438  0.65246  -3.9484  0.31044  -4.8228  9.81  7.9703e-14  0.21834
0.439  0.64851  -3.9543  0.30561  -4.8259  9.81  7.7988e-14  0.21884
0.44  0.64455  -3.9603  0.30079  -4.8288  9.81  7.6273e-14  0.21933
0.441  0.64059  -3.9661  0.29596  -4.8318  9.81  7.4649e-14  0.21983
0.442  0.63662  -3.972  0.29112  -4.8346  9.81  7.2934e-14  0.22033
0.443  0.63265  -3.9778  0.28629  -4.8375  9.81  7.1219e-14  0.22083
0.444  0.62867  -3.9836  0.28145  -4.8403  9.81  6.9503e-14  0.22133
0.445  0.62468  -3.9893  0.27661  -4.843  9.81  6.7698e-14  0.22183
0.446  0.62069  -3.9951  0.27176  -4.8457  9.81  6.6073e-14  0.22233
0.447  0.61669  -4.0007  0.26691  -4.8483  9.81  6.4358e-14  0.22282
0.448  0.61269  -4.0064  0.26206  -4.8509  9.81  6.2643e-14  0.22332
0.449  0.60868  -4.012  0.25721  -4.8535  9.81  6.0838e-14  0.22382
0.45  0.60466  -4.0176  0.25236  -4.856  9.81  5.9033e-14  0.22432
0.451  0.60064  -4.0232  0.2475  -4.8584  9.81  5.7228e-14  0.22482
0.452  0.59662  -4.0287  0.24264  -4.8608  9.81  5.5422e-14  0.22532
0.453  0.59258  -4.0342  0.23778  -4.8632  9.81  5.3617e-14  0.22582
0.454  0.58855  -4.0397  0.23291  -4.8655  9.81  5.1812e-14  0.22631
0.455  0.5845  -4.0451  0.22805  -4.8678  9.81  5.0006e-14  0.22681
0.456  0.58046  -4.0505  0.22318  -4.87  9.81  4.8201e-14  0.22731
0.457  0.5764  -4.0559  0.21831  -4.8721  9.81  4.6396e-14  0.22781
0.458  0.57235  -4.0612  0.21343  -4.8743  9.81  4.441e-14  0.22831
0.459  0.56828  -4.0665  0.20856  -4.8763  9.81  4.2605e-14  0.22881
0.46  0.56421  -4.0717  0.20368  -4.8783  9.81  4.0799e-14  0.2293
0.461  0.56014  -4.077  0.1988  -4.8803  9.81  3.8994e-14  0.2298
0.462  0.55606  -4.0822  0.19392  -4.8822  9.81  3.7008e-14  0.2303
0.463  0.55197  -4.0873  0.18904  -4.8841  9.81  3.5023e-14  0.2308
0.464  0.54788  -4.0925  0.18415  -4.886  9.81  3.3217e-14  0.2313
0.465  0.54379  -4.0975  0.17927  -4.8877  9.81  3.1412e-14  0.2318
0.466  0.53969  -4.1026  0.17438  -4.8895  9.81  2.9516e-14  0.2323
0.467  0.53558  -4.1076  0.16949  -4.8912  9.81  2.7621e-14  0.23279
0.468  0.53147  -4.1126  0.1646  -4.8928  9.81  2.5725e-14  0.23329
0.469  0.52736  -4.1176  0.1597  -4.8944  9.81  2.383e-14  0.23379
0.47  0.52324  -4.1225  0.15481  -4.8959  9.81  2.1844e-14  0.23429
0.471  0.51911  -4.1274  0.14991  -4.8974  9.81  1.9948e-14  0.23479
0.472  0.51498  -4.1322  0.14501  -4.8989  9.81  1.8053e-14  0.23529
0.473  0.51085  -4.137  0.14011  -4.9003  9.81  1.6067e-14  0.23578
0.474  0.50671  -4.1418  0.13521  -4.9016  9.81  1.4081e-14  0.23628
0.475  0.50257  -4.1466  0.13031  -4.9029  9.81  1.2095e-14  0.23678
0.476  0.49842  -4.1513  0.12541  -4.9042  9.81  1.011e-14  0.23728
0.477  0.49426  -4.1559  0.1205  -4.9054  9.81  8.1238e-15  0.23778
0.478  0.4901  -4.1606  0.11559  -4.9065  9.81  6.138e-15  0.23828
0.479  0.48594  -4.1652  0.11069  -4.9076  9.81  4.1522e-15  0.23878
0.48  0.48177  -4.1697  0.10578  -4.9087  9.81  2.4371e-15  0.23927
0.481  0.4776  -4.1743  0.10087  -4.9097  9.81  5.4159e-16  0.23977
0.482  0.47343  -4.1788  0.09596  -4.9107  9.81  1.4442e-15  0.24027
0.483  0.46924  -4.1832  0.091049  -4.9116  9.81  3.3398e-15  0.24077
0.484  0.46506  -4.1876  0.086137  -4.9125  9.81  5.3256e-15  0.24127
0.485  0.46087  -4.192  0.081224  -4.9133  9.81  7.3114e-15  0.24177
0.486  0.45668  -4.1964  0.07631  -4.9141  9.81  9.207e-15  0.24227
0.487  0.45248  -4.2007  0.071396  -4.9148  9.81  1.1103e-14  0.24276
0.488  0.44827  -4.2049  0.066481  -4.9155  9.81  1.2998e-14  0.24326
0.489  0.44407  -4.2092  0.061565  -4.9161  9.81  1.4984e-14  0.24376
0.49  0.43986  -4.2134  0.056648  -4.9167  9.81  1.6879e-14  0.24426
0.491  0.43564  -4.2175  0.051731  -4.9172  9.81  1.8594e-14  0.24476
0.492  0.43142  -4.2216  0.046814  -4.9177  9.81  2.0671e-14  0.24526
0.493  0.4272  -4.2257  0.041896  -4.9181  9.81  2.2476e-14  0.24575
0.494  0.42297  -4.2298  0.036978  -4.9185  9.81  2.4371e-14  0.24625
0.495  0.41874  -4.2338  0.032059  -4.9189  9.81  2.6267e-14  0.24675
0.496  0.4145  -4.2377  0.02714  -4.9191  9.81  2.8162e-14  0.24725
0.497  0.41026  -4.2417  0.022221  -4.9194  9.81  3.0148e-14  0.24775
0.498  0.40602  -4.2456  0.017301  -4.9196  9.81  3.1954e-14  0.24825
0.499  0.40177  -4.2494  0.012382  -4.9197  9.81  3.3759e-14  0.24875
0.5  0.39752  -4.2532  0.0074618  -4.9198  9.81  3.5654e-14  0.24924
0.501  0.39326  -4.257  0.002542  -4.9199  9.81  3.746e-14  0.24974
0.502  0.38901  -4.2608  -0.0023779  -4.9199  9.81  3.9355e-14  0.25024
0.503  0.38474  -4.2645  -0.0072978  -4.9198  9.81  4.1161e-14  0.25074
0.504  0.38048  -4.2681  -0.012218  -4.9197  9.81  4.2966e-14  0.25124
0.505  0.37621  -4.2718  -0.017137  -4.9196  9.81  4.4771e-14  0.25174
0.506  0.37193  -4.2753  -0.022057  -4.9194  9.81  4.6576e-14  0.25223
0.507  0.36766  -4.2789  -0.026976  -4.9192  9.81  4.8382e-14  0.25273
0.508  0.36338  -4.2824  -0.031895  -4.9189  9.81  5.0097e-14  0.25323
0.509  0.35909  -4.2859  -0.036814  -4.9185  9.81  5.1812e-14  0.25373
0.51  0.3548  -4.2893  -0.041732  -4.9181  9.81  5.3436e-14  0.25423
0.511  0.35051  -4.2927  -0.04665  -4.9177  9.81  5.5151e-14  0.25473
0.512  0.34622  -4.296  -0.051567  -4.9172  9.81  5.6866e-14  0.25523
0.513  0.34192  -4.2993  -0.056484  -4.9167  9.81  5.8582e-14  0.25572
0.514  0.33762  -4.3026  -0.061401  -4.9161  9.81  6.0297e-14  0.25622
0.515  0.33332  -4.3058  -0.066317  -4.9155  9.81  6.2012e-14  0.25672
0.516  0.32901  -4.309  -0.071232  -4.9148  9.81  6.3636e-14  0.25722
0.517  0.3247  -4.3122  -0.076146  -4.9141  9.81  6.5261e-14  0.25772
0.518  0.32038  -4.3153  -0.08106  -4.9133  9.81  6.6886e-14  0.25822
0.519  0.31607  -4.3183  -0.085973  -4.9125  9.81  6.8601e-14  0.25872
0.52  0.31175  -4.3214  -0.090885  -4.9116  9.81  7.0135e-14  0.25921
0.521  0.30742  -4.3244  -0.095796  -4.9107  9.81  7.167e-14  0.25971
0.522  0.3031  -4.3273  -0.10071  -4.9098  9.81  7.3295e-14  0.26021
0.523  0.29877  -4.3302  -0.10562  -4.9087  9.81  7.4829e-14  0.26071
0.524  0.29444  -4.3331  -0.11052  -4.9077  9.81  7.6454e-14  0.26121
0.525  0.2901  -4.3359  -0.11543  -4.9066  9.81  7.7988e-14  0.26171
0.526  0.28577  -4.3387  -0.12034  -4.9054  9.81  7.9523e-14  0.2622
0.527  0.28143  -4.3414  -0.12524  -4.9042  9.81  8.0967e-14  0.2627
0.528  0.27708  -4.3442  -0.13015  -4.903  9.81  8.2411e-14  0.2632
0.529  0.27274  -4.3468  -0.13505  -4.9017  9.81  8.3946e-14  0.2637
0.53  0.26839  -4.3494  -0.13995  -4.9003  9.81  8.539e-14  0.2642
0.531  0.26404  -4.352  -0.14485  -4.8989  9.81  8.6834e-14  0.2647
0.532  0.25969  -4.3546  -0.14975  -4.8975  9.81  8.8369e-14  0.2652
0.533  0.25533  -4.3571  -0.15464  -4.896  9.81  8.9723e-14  0.26569
0.534  0.25097  -4.3595  -0.15954  -4.8944  9.81  9.1167e-14  0.26619
0.535  0.24661  -4.3619  -0.16443  -4.8928  9.81  9.2521e-14  0.26669
0.536  0.24225  -4.3643  -0.16932  -4.8912  9.81  9.3965e-14  0.26719
0.537  0.23788  -4.3666  -0.17421  -4.8895  9.81  9.5229e-14  0.26769
0.538  0.23351  -4.3689  -0.1791  -4.8878  9.81  9.6583e-14  0.26819
0.539  0.22914  -4.3712  -0.18399  -4.886  9.81  9.7937e-14  0.26868
0.54  0.22477  -4.3734  -0.18888  -4.8842  9.81  9.92e-14  0.26918
0.541  0.2204  -4.3755  -0.19376  -4.8823  9.81  1.0037e-13  0.26968
0.542  0.21602  -4.3777  -0.19864  -4.8804  9.81  1.0164e-13  0.27018
0.543  0.21164  -4.3798  -0.20352  -4.8784  9.81  1.0281e-13  0.27068
0.544  0.20726  -4.3818  -0.2084  -4.8764  9.81  1.0398e-13  0.27118
0.545  0.20288  -4.3838  -0.21327  -4.8743  9.81  1.0516e-13  0.27168
0.546  0.19849  -4.3857  -0.21815  -4.8722  9.81  1.0642e-13  0.27217
0.547  0.19411  -4.3877  -0.22302  -4.87  9.81  1.076e-13  0.27267
0.548  0.18972  -4.3895  -0.22789  -4.8678  9.81  1.0868e-13  0.27317
0.549  0.18533  -4.3914  -0.23275  -4.8656  9.81  1.0976e-13  0.27367
0.55  0.18094  -4.3931  -0.23762  -4.8633  9.81  1.1066e-13  0.27417
0.551  0.17654  -4.3949  -0.24248  -4.8609  9.81  1.1184e-13  0.27467
0.552  0.17215  -4.3966  -0.24734  -4.8585  9.81  1.1283e-13  0.27517
0.553  0.16775  -4.3982  -0.2522  -4.8561  9.81  1.1391e-13  0.27566
0.554  0.16335  -4.3999  -0.25705  -4.8536  9.81  1.1482e-13  0.27616
0.555  0.15895  -4.4014  -0.2619  -4.851  9.81  1.1581e-13  0.27666
0.556  0.15455  -4.403  -0.26675  -4.8484  9.81  1.1662e-13  0.27716
0.557  0.15014  -4.4045  -0.2716  -4.8458  9.81  1.1752e-13  0.27766
0.558  0.14574  -4.4059  -0.27644  -4.8431  9.81  1.1834e-13  0.27816
0.559  0.14133  -4.4073  -0.28129  -4.8404  9.81  1.1924e-13  0.27865
0.56  0.13692  -4.4087  -0.28612  -4.8376  9.81  1.2005e-13  0.27915
0.561  0.13251  -4.41  -0.29096  -4.8347  9.81  1.2077e-13  0.27965
0.562  0.1281  -4.4113  -0.29579  -4.8319  9.81  1.2159e-13  0.28015
0.563  0.12369  -4.4125  -0.30062  -4.8289  9.81  1.2231e-13  0.28065
0.564  0.11928  -4.4137  -0.30545  -4.826  9.81  1.2285e-13  0.28115
0.565  0.11486  -4.4148  -0.31028  -4.8229  9.81  1.2366e-13  0.28165
0.566  0.11045  -4.4159  -0.3151  -4.8199  9.81  1.2438e-13  0.28214
0.567  0.10603  -4.417  -0.31992  -4.8168  9.81  1.2502e-13  0.28264
0.568  0.10161  -4.418  -0.32473  -4.8136  9.81  1.2565e-13  0.28314
0.569  0.097196  -4.419  -0.32954  -4.8104  9.81  1.2628e-13  0.28364
0.57  0.092777  -4.4199  -0.33435  -4.8071  9.81  1.2691e-13  0.28414
0.571  0.088356  -4.4208  -0.33916  -4.8038  9.81  1.2754e-13  0.28464
0.572  0.083935  -4.4216  -0.34396  -4.8005  9.81  1.2799e-13  0.28514
0.573  0.079513  -4.4224  -0.34876  -4.7971  9.81  1.2854e-13  0.28563
0.574  0.07509  -4.4232  -0.35355  -4.7936  9.81  1.2899e-13  0.28613
0.575  0.070667  -4.4239  -0.35835  -4.7901  9.81  1.2935e-13  0.28663
0.576  0.066242  -4.4246  -0.36313  -4.7866  9.81  1.2989e-13  0.28713
0.577  0.061818  -4.4252  -0.36792  -4.783  9.81  1.3034e-13  0.28763
0.578  0.057392  -4.4258  -0.3727  -4.7794  9.81  1.307e-13  0.28813
0.579  0.052966  -4.4263  -0.37748  -4.7757  9.81  1.3106e-13  0.28862
0.58  0.048539  -4.4268  -0.38225  -4.772  9.81  1.3133e-13  0.28912
0.581  0.044112  -4.4273  -0.38702  -4.7682  9.81  1.3161e-13  0.28962
0.582  0.039685  -4.4277  -0.39179  -4.7644  9.81  1.3179e-13  0.29012
0.583  0.035257  -4.4281  -0.39655  -4.7605  9.81  1.3215e-13  0.29062
0.584  0.030829  -4.4284  -0.40131  -4.7566  9.81  1.3242e-13  0.29112
0.585  0.0264  -4.4287  -0.40606  -4.7526  9.81  1.326e-13  0.29162
0.586  0.021971  -4.4289  -0.41081  -4.7486  9.81  1.3278e-13  0.29211
0.587  0.017542  -4.4291  -0.41556  -4.7446  9.81  1.3287e-13  0.29261
0.588  0.013113  -4.4293  -0.4203  -4.7405  9.81  1.3296e-13  0.29311
0.589  0.0086838  -4.4294  -0.42504  -4.7363  9.81  1.3314e-13  0.29361
0.59  0.0042544  -4.4294  -0.42978  -4.7321  9.81  1.3305e-13  0.29411
0.591  -0.00017502  -4.4294  -0.43451  -4.7279  9.81  1.3305e-13  0.29461
0.592  -0.0046045  -4.4294  -0.43923  -4.7236  9.81  1.3305e-13  0.2951
0.593  -0.0090339  -4.4294  -0.44395  -4.7193  9.81  1.3296e-13  0.2956
0.594  -0.013463  -4.4292  -0.44867  -4.7149  9.81  1.3278e-13  0.2961
0.595  -0.017892  -4.4291  -0.45338  -4.7105  9.81  1.326e-13  0.2966
0.596  -0.022321  -4.4289  -0.45809  -4.706  9.81  1.326e-13  0.2971
0.597  -0.02675  -4.4287  -0.4628  -4.7015  9.81  1.3242e-13  0.2976
0.598  -0.031179  -4.4284  -0.46749  -4.6969  9.81  1.3215e-13  0.2981
0.599  -0.035607  -4.428  -0.47219  -4.6923  9.81  1.3206e-13  0.29859
0.6  -0.040035  -4.4277  -0.47688  -4.6877  9.81  1.317e-13  0.29909
0.601  -0.044462  -4.4273  -0.48156  -4.683  9.81  1.3142e-13  0.29959
0.602  -0.048889  -4.4268  -0.48624  -4.6782  9.81  1.3115e-13  0.30009
0.603  -0.053316  -4.4263  -0.49092  -4.6734  9.81  1.307e-13  0.30059
0.604  -0.057742  -4.4258  -0.49559  -4.6686  9.81  1.3025e-13  0.30109
0.605  -0.062167  -4.4252  -0.50026  -4.6637  9.81  1.2989e-13  0.30159
0.606  -0.066592  -4.4245  -0.50492  -4.6588  9.81  1.2953e-13  0.30208
0.607  -0.071016  -4.4239  -0.50958  -4.6538  9.81  1.2908e-13  0.30258
0.608  -0.07544  -4.4231  -0.51423  -4.6488  9.81  1.2863e-13  0.30308
0.609  -0.079863  -4.4224  -0.51887  -4.6437  9.81  1.2818e-13  0.30358
0.61  -0.084285  -4.4216  -0.52351  -4.6386  9.81  1.2781e-13  0.30408
0.611  -0.088706  -4.4207  -0.52815  -4.6334  9.81  1.2727e-13  0.30458
0.612  -0.093126  -4.4198  -0.53278  -4.6282  9.81  1.2673e-13  0.30507
0.613  -0.097545  -4.4189  -0.53741  -4.623  9.81  1.261e-13  0.30557
0.614  -0.10196  -4.4179  -0.54203  -4.6177  9.81  1.2556e-13  0.30607
0.615  -0.10638  -4.4169  -0.54664  -4.6124  9.81  1.2484e-13  0.30657
0.616  -0.1108  -4.4158  -0.55125  -4.607  9.81  1.2429e-13  0.30707
0.617  -0.11521  -4.4147  -0.55586  -4.6015  9.81  1.2366e-13  0.30757
0.618  -0.11963  -4.4136  -0.56045  -4.5961  9.81  1.2294e-13  0.30807
0.619  -0.12404  -4.4124  -0.56505  -4.5905  9.81  1.2213e-13  0.30856
0.62  -0.12845  -4.4112  -0.56964  -4.585  9.81  1.2141e-13  0.30906
0.621  -0.13286  -4.4099  -0.57422  -4.5794  9.81  1.205e-13  0.30956
0.622  -0.13727  -4.4086  -0.57879  -4.5737  9.81  1.1969e-13  0.31006
0.623  -0.14168  -4.4072  -0.58337  -4.568  9.81  1.1879e-13  0.31056
0.624  -0.14609  -4.4058  -0.58793  -4.5623  9.81  1.1798e-13  0.31106
0.625  -0.15049  -4.4043  -0.59249  -4.5565  9.81  1.1707e-13  0.31155
0.626  -0.15489  -4.4029  -0.59704  -4.5506  9.81  1.1626e-13  0.31205
0.627  -0.1593  -4.4013  -0.60159  -4.5448  9.81  1.1536e-13  0.31255
0.628  -0.1637  -4.3997  -0.60613  -4.5388  9.81  1.1427e-13  0.31305
0.629  -0.1681  -4.3981  -0.61067  -4.5329  9.81  1.1337e-13  0.31355
0.63  -0.17249  -4.3965  -0.6152  -4.5269  9.81  1.1238e-13  0.31405
0.631  -0.17689  -4.3948  -0.61972  -4.5208  9.81  1.1148e-13  0.31455
0.632  -0.18128  -4.393  -0.62424  -4.5147  9.81  1.1048e-13  0.31504
0.633  -0.18568  -4.3912  -0.62875  -4.5086  9.81  1.094e-13  0.31554
0.634  -0.19007  -4.3894  -0.63326  -4.5024  9.81  1.0832e-13  0.31604
0.635  -0.19445  -4.3875  -0.63776  -4.4961  9.81  1.0723e-13  0.31654
0.636  -0.19884  -4.3856  -0.64225  -4.4898  9.81  1.0606e-13  0.31704
0.637  -0.20323  -4.3836  -0.64674  -4.4835  9.81  1.048e-13  0.31754
0.638  -0.20761  -4.3816  -0.65122  -4.4772  9.81  1.0362e-13  0.31804
0.639  -0.21199  -4.3796  -0.65569  -4.4707  9.81  1.0236e-13  0.31853
0.64  -0.21637  -4.3775  -0.66016  -4.4643  9.81  1.011e-13  0.31903
0.641  -0.22074  -4.3754  -0.66462  -4.4578  9.81  9.9832e-14  0.31953
0.642  -0.22512  -4.3732  -0.66907  -4.4513  9.81  9.8569e-14  0.32003
0.643  -0.22949  -4.371  -0.67352  -4.4447  9.81  9.7215e-14  0.32053
0.644  -0.23386  -4.3687  -0.67796  -4.438  9.81  9.6041e-14  0.32103
0.645  -0.23823  -4.3665  -0.6824  -4.4314  9.81  9.4687e-14  0.32152
0.646  -0.24259  -4.3641  -0.68683  -4.4247  9.81  9.3333e-14  0.32202
0.647  -0.24696  -4.3617  -0.69125  -4.4179  9.81  9.207e-14  0.32252
