# t  x  y  z  vx  vy  vz  downrange
1.499  11.8763  0  3.16035  15.8747  0  4.24691  11.8763
1.5  11.8922  0  3.1646  15.8854  0  4.24981  11.8919
1.501  11.9081  0  3.16885  15.896  0  4.25271  11.9079
1.502  11.924  0  3.1731  15.9067  0  4.25561  11.9242
1.503  11.9399  0  3.17736  15.9173  0  4.25851  11.9401
1.504  11.9558  0  3.18162  15.928  0  4.26141  11.9552
1.505  11.9717  0  3.18588  15.9386  0  4.26431  11.9714
1.506  11.9877  0  3.19015  15.9493  0  4.26721  11.9876
1.507  12.0036  0  3.19442  15.9599  0  4.27011  12.0034
1.508  12.0196  0  3.19869  15.9706  0  4.27302  12.0196
1.509  12.0356  0  3.20296  15.9812  0  4.27592  12.0357
1.51  12.0516  0  3.20724  15.9919  0  4.27882  12.0519
1.511  12.0676  0  3.21152  16.0025  0  4.28172  12.0676
1.512  12.0836  0  3.2158  16.0132  0  4.28462  12.0837
1.513  12.0996  0  3.22009  16.0238  0  4.28752  12.0994
1.514  12.1156  0  3.22438  16.0345  0  4.29043  12.1162
1.515  12.1317  0  3.22867  16.0451  0  4.29333  12.1322
1.516  12.1477  0  3.23297  16.0558  0  4.29623  12.1482
1.517  12.1638  0  3.23726  16.0664  0  4.29913  12.1641
1.518  12.1798  0  3.24156  16.0771  0  4.30204  12.1801
1.519  12.1959  0  3.24587  16.0877  0  4.30494  12.1957
1.52  12.212  0  3.25017  16.0984  0  4.30784  12.2116
1.521  12.2281  0  3.25448  16.109  0  4.31074  12.2282
1.522  12.2442  0  3.2588  16.1197  0  4.31365  12.2437
1.523  12.2604  0  3.26311  16.1303  0  4.31655  12.2603
1.524  12.2765  0  3.26743  16.141  0  4.31945  12.2769
1.525  12.2926  0  3.27175  16.1516  0  4.32235  12.2934
1.526  12.3088  0  3.27607  16.1623  0  4.32526  12.3092
1.527  12.325  0  3.2804  16.1729  0  4.32816  12.325
1.528  12.3411  0  3.28473  16.1836  0  4.33106  12.3414
1.529  12.3573  0  3.28906  16.1942  0  4.33397  12.3568
1.53  12.3735  0  3.2934  16.2049  0  4.33687  12.3736
1.531  12.3897  0  3.29774  16.2155  0  4.33977  12.39
1.532  12.406  0  3.30208  16.2262  0  4.34268  12.406
1.533  12.4222  0  3.30642  16.2368  0  4.34558  12.4224
1.534  12.4384  0  3.31077  16.2475  0  4.34849  12.4388
1.535  12.4547  0  3.31512  16.2581  0  4.35139  12.4547
1.536  12.4709  0  3.31947  16.2688  0  4.35429  12.4707
1.537  12.4872  0  3.32383  16.2794  0  4.3572  12.487
1.538  12.5035  0  3.32819  16.2901  0  4.3601  12.5032
1.539  12.5198  0  3.33255  16.3008  0  4.36301  12.5195
1.54  12.5361  0  3.33691  16.3114  0  4.36591  12.5361
1.541  12.5524  0  3.34128  16.3221  0  4.36882  12.5523
1.542  12.5688  0  3.34565  16.3327  0  4.37172  12.5684
1.543  12.5851  0  3.35002  16.3434  0  4.37463  12.5853
1.544  12.6014  0  3.3544  16.354  0  4.37753  12.6022
1.545  12.6178  0  3.35878  16.3647  0  4.38044  12.6176
1.546  12.6342  0  3.36316  16.3753  0  4.38334  12.6344
1.547  12.6506  0  3.36754  16.386  0  4.38625  12.6508
1.548  12.6669  0  3.37193  16.3966  0  4.38915  12.6669
1.549  12.6833  0  3.37632  16.4073  0  4.39206  12.6836
1.55  12.6998  0  3.38072  16.4179  0  4.39496  12.6996
1.551  12.7162  0  3.38511  16.4286  0  4.39787  12.7163
1.552  12.7326  0  3.38951  16.4392  0  4.40077  12.7327
1.553  12.7491  0  3.39391  16.4499  0  4.40368  12.7486
1.554  12.7655  0  3.39832  16.4605  0  4.40658  12.7653
1.555  12.782  0  3.40273  16.4712  0  4.40949  12.7819
1.556  12.7985  0  3.40714  16.4818  0  4.4124  12.7985
1.557  12.8149  0  3.41155  16.4925  0  4.4153  12.8154
1.558  12.8314  0  3.41597  16.5032  0  4.41821  12.8313
1.559  12.8479  0  3.42039  16.5138  0  4.42111  12.8481
1.56  12.8645  0  3.42481  16.5245  0  4.42402  12.8646
1.561  12.881  0  3.42924  16.5351  0  4.42693  12.8804
1.562  12.8975  0  3.43367  16.5458  0  4.42983  12.8973
1.563  12.9141  0  3.4381  16.5564  0  4.43274  12.9137
1.564  12.9307  0  3.44253  16.5671  0  4.43565  12.9308
1.565  12.9472  0  3.44697  16.5777  0  4.43855  12.9469
1.566  12.9638  0  3.45141  16.5884  0  4.44146  12.964
1.567  12.9804  0  3.45585  16.599  0  4.44437  12.9807
1.568  12.997  0  3.4603  16.6097  0  4.44728  12.997
1.569  13.0136  0  3.46475  16.6203  0  4.45018  13.0137
1.57  13.0302  0  3.4692  16.631  0  4.45309  13.0307
1.571  13.0469  0  3.47365  16.6417  0  4.456  13.0466
1.572  13.0635  0  3.47811  16.6523  0  4.45891  13.0643
1.573  13.0802  0  3.48257  16.663  0  4.46181  13.0802
1.574  13.0969  0  3.48703  16.6736  0  4.46472  13.0971
1.575  13.1135  0  3.4915  16.6843  0  4.46763  13.1129
1.576  13.1302  0  3.49597  16.6949  0  4.47054  13.1305
1.577  13.1469  0  3.50044  16.7056  0  4.47344  13.147
1.578  13.1636  0  3.50491  16.7162  0  4.47635  13.1641
1.579  13.1804  0  3.50939  16.7269  0  4.47926  13.1809
1.58  13.1971  0  3.51387  16.7376  0  4.48217  13.1967
1.581  13.2138  0  3.51836  16.7482  0  4.48508  13.2141
1.582  13.2306  0  3.52284  16.7589  0  4.48799  13.2298
1.583  13.2473  0  3.52733  16.7695  0  4.49089  13.2469
1.584  13.2641  0  3.53183  16.7802  0  4.4938  13.2643
1.585  13.2809  0  3.53632  16.7908  0  4.49671  13.2806
1.586  13.2977  0  3.54082  16.8015  0  4.49962  13.2976
1.587  13.3145  0  3.54532  16.8121  0  4.50253  13.3142
1.588  13.3313  0  3.54982  16.8228  0  4.50544  13.3312
1.589  13.3482  0  3.55433  16.8335  0  4.50835  13.3488
1.59  13.365  0  3.55884  16.8441  0  4.51126  13.365
1.591  13.3818  0  3.56335  16.8548  0  4.51417  13.3819
1.592  13.3987  0  3.56787  16.8654  0  4.51708  13.3984
1.593  13.4156  0  3.57239  16.8761  0  4.51999  13.4153
1.594  13.4325  0  3.57691  16.8867  0  4.5229  13.4328
1.595  13.4494  0  3.58143  16.8974  0  4.5258  13.4496
1.596  13.4663  0  3.58596  16.908  0  4.52871  13.4664
1.597  13.4832  0  3.59049  16.9187  0  4.53162  13.4828
1.598  13.5001  0  3.59502  16.9294  0  4.53453  13.4999
1.599  13.517  0  3.59956  16.94  0  4.53744  13.5172
1.6  13.534  0  3.6041  16.9507  0  4.54036  13.5339
1.601  13.5509  0  3.60864  16.9613  0  4.54327  13.5509
1.602  13.5679  0  3.61318  16.972  0  4.54618  13.5676
1.603  13.5849  0  3.61773  16.9826  0  4.54909  13.5849
1.604  13.6019  0  3.62228  16.9933  0  4.552  13.6022
1.605  13.6189  0  3.62684  17.004  0  4.55491  13.6188
1.606  13.6359  0  3.63139  17.0146  0  4.55782  13.6353
1.607  13.6529  0  3.63595  17.0253  0  4.56073  13.6532
1.608  13.6699  0  3.64051  17.0359  0  4.56364  13.6701
1.609  13.687  0  3.64508  17.0466  0  4.56655  13.6869
1.61  13.704  0  3.64965  17.0572  0  4.56946  13.7041
1.611  13.7211  0  3.65422  17.0679  0  4.57237  13.7209
1.612  13.7381  0  3.65879  17.0786  0  4.57529  13.738
1.613  13.7552  0  3.66337  17.0892  0  4.5782  13.755
1.614  13.7723  0  3.66795  17.0999  0  4.58111  13.7721
1.615  13.7894  0  3.67253  17.1105  0  4.58402  13.7891
1.616  13.8065  0  3.67712  17.1212  0  4.58693  13.8068
1.617  13.8237  0  3.6817  17.1319  0  4.58984  13.8238
1.618  13.8408  0  3.6863  17.1425  0  4.59276  13.8411
1.619  13.858  0  3.69089  17.1532  0  4.59567  13.8581
1.62  13.8751  0  3.69549  17.1638  0  4.59858  13.875
1.621  13.8923  0  3.70009  17.1745  0  4.60149  13.8919
1.622  13.9095  0  3.70469  17.1851  0  4.6044  13.9092
1.623  13.9267  0  3.7093  17.1958  0  4.60732  13.9273
1.624  13.9439  0  3.71391  17.2065  0  4.61023  13.9435
1.625  13.9611  0  3.71852  17.2171  0  4.61314  13.961
1.626  13.9783  0  3.72313  17.2278  0  4.61605  13.9782
1.627  13.9955  0  3.72775  17.2384  0  4.61897  13.9956
1.628  14.0128  0  3.73237  17.2491  0  4.62188  14.0127
1.629  14.03  0  3.73699  17.2598  0  4.62479  14.0301
1.63  14.0473  0  3.74162  17.2704  0  4.62771  14.0474
1.631  14.0646  0  3.74625  17.2811  0  4.63062  14.0645
1.632  14.0818  0  3.75088  17.2917  0  4.63353  14.0824
1.633  14.0991  0  3.75552  17.3024  0  4.63645  14.0994
1.634  14.1165  0  3.76015  17.3131  0  4.63936  14.1161
1.635  14.1338  0  3.76479  17.3237  0  4.64227  14.134
1.636  14.1511  0  3.76944  17.3344  0  4.64519  14.1509
1.637  14.1684  0  3.77408  17.345  0  4.6481  14.1688
1.638  14.1858  0  3.77873  17.3557  0  4.65101  14.1857
1.639  14.2032  0  3.78339  17.3664  0  4.65393  14.2028
1.64  14.2205  0  3.78804  17.377  0  4.65684  14.2203
1.641  14.2379  0  3.7927  17.3877  0  4.65976  14.2375
1.642  14.2553  0  3.79736  17.3983  0  4.66267  14.2555
1.643  14.2727  0  3.80203  17.409  0  4.66558  14.2729
1.644  14.2901  0  3.80669  17.4197  0  4.6685  14.2907
1.645  14.3075  0  3.81136  17.4303  0  4.67141  14.3074
1.646  14.325  0  3.81604  17.441  0  4.67433  14.3251
1.647  14.3424  0  3.82071  17.4516  0  4.67724  14.3424
1.648  14.3599  0  3.82539  17.4623  0  4.68016  14.3597
1.649  14.3773  0  3.83007  17.473  0  4.68307  14.3776
1.65  14.3948  0  3.83476  17.4836  0  4.68599  14.3946
1.651  14.4123  0  3.83944  17.4943  0  4.6889  14.4118
1.652  14.4298  0  3.84413  17.5049  0  4.69182  14.4294
1.653  14.4473  0  3.84883  17.5156  0  4.69473  14.4472
1.654  14.4648  0  3.85352  17.5263  0  4.69765  14.465
1.655  14.4824  0  3.85822  17.5369  0  4.70056  14.4822
1.656  14.4999  0  3.86292  17.5476  0  4.70348  14.5005
1.657  14.5175  0  3.86763  17.5583  0  4.7064  14.5174
1.658  14.535  0  3.87234  17.5689  0  4.70931  14.5351
1.659  14.5526  0  3.87705  17.5796  0  4.71223  14.5531
1.66  14.5702  0  3.88176  17.5902  0  4.71514  14.5698
1.661  14.5878  0  3.88648  17.6009  0  4.71806  14.5881
1.662  14.6054  0  3.8912  17.6116  0  4.72098  14.6051
1.663  14.623  0  3.89592  17.6222  0  4.72389  14.6234
1.664  14.6406  0  3.90065  17.6329  0  4.72681  14.6403
1.665  14.6583  0  3.90537  17.6435  0  4.72972  14.6582
1.666  14.6759  0  3.9101  17.6542  0  4.73264  14.6761
1.667  14.6936  0  3.91484  17.6649  0  4.73556  14.6936
1.668  14.7113  0  3.91958  17.6755  0  4.73847  14.7114
1.669  14.7289  0  3.92432  17.6862  0  4.74139  14.7289
1.67  14.7466  0  3.92906  17.6969  0  4.74431  14.7464
1.671  14.7643  0  3.9338  17.7075  0  4.74723  14.7638
1.672  14.782  0  3.93855  17.7182  0  4.75014  14.7819
1.673  14.7998  0  3.9433  17.7288  0  4.75306  14.8002
1.674  14.8175  0  3.94806  17.7395  0  4.75598  14.8176
1.675  14.8353  0  3.95282  17.7502  0  4.75889  14.8355
1.676  14.853  0  3.95758  17.7608  0  4.76181  14.8529
1.677  14.8708  0  3.96234  17.7715  0  4.76473  14.8708
1.678  14.8885  0  3.96711  17.7822  0  4.76765  14.8887
1.679  14.9063  0  3.97188  17.7928  0  4.77057  14.906
1.68  14.9241  0  3.97665  17.8035  0  4.77348  14.9242
1.681  14.9419  0  3.98142  17.8142  0  4.7764  14.942
1.682  14.9598  0  3.9862  17.8248  0  4.77932  14.9598
1.683  14.9776  0  3.99098  17.8355  0  4.78224  14.9782
1.684  14.9954  0  3.99576  17.8461  0  4.78516  14.9954
1.685  15.0133  0  4.00055  17.8568  0  4.78807  15.0129
1.686  15.0311  0  4.00534  17.8675  0  4.79099  15.0312
1.687  15.049  0  4.01013  17.8781  0  4.79391  15.0495
1.688  15.0669  0  4.01493  17.8888  0  4.79683  15.0666
1.689  15.0848  0  4.01973  17.8995  0  4.79975  15.0852
1.69  15.1027  0  4.02453  17.9101  0  4.80267  15.1029
1.691  15.1206  0  4.02933  17.9208  0  4.80559  15.1202
1.692  15.1385  0  4.03414  17.9315  0  4.8085  15.1378
1.693  15.1565  0  4.03895  17.9421  0  4.81142  15.1566
1.694  15.1744  0  4.04376  17.9528  0  4.81434  15.1739
1.695  15.1924  0  4.04858  17.9634  0  4.81726  15.192
1.696  15.2104  0  4.0534  17.9741  0  4.82018  15.2098
1.697  15.2283  0  4.05822  17.9848  0  4.8231  15.2285
1.698  15.2463  0  4.06304  17.9954  0  4.82602  15.2469
1.699  15.2643  0  4.06787  18.0061  0  4.82894  15.265
1.7  15.2823  0  4.0727  18.0168  0  4.83186  15.2821
1.701  15.3004  0  4.07753  18.0274  0  4.83478  15.3001
1.702  15.3184  0  4.08237  18.0381  0  4.8377  15.3184
1.703  15.3364  0  4.08721  18.0488  0  4.84062  15.3364
1.704  15.3545  0  4.09205  18.0594  0  4.84354  15.3541
1.705  15.3726  0  4.0969  18.0701  0  4.84646  15.3729
1.706  15.3906  0  4.10174  18.0808  0  4.84938  15.3908
1.707  15.4087  0  4.1066  18.0914  0  4.8523  15.4084
1.708  15.4268  0  4.11145  18.1021  0  4.85522  15.4268
1.709  15.4449  0  4.11631  18.1128  0  4.85814  15.445
1.71  15.463  0  4.12117  18.1234  0  4.86106  15.4631
1.711  15.4812  0  4.12603  18.1341  0  4.86398  15.4812
1.712  15.4993  0  4.13089  18.1448  0  4.8669  15.4996
1.713  15.5175  0  4.13576  18.1554  0  4.86983  15.5176
1.714  15.5356  0  4.14063  18.1661  0  4.87275  15.5354
1.715  15.5538  0  4.14551  18.1768  0  4.87567  15.5543
1.716  15.572  0  4.15038  18.1874  0  4.87859  15.572
1.717  15.5902  0  4.15526  18.1981  0  4.88151  15.5905
1.718  15.6084  0  4.16015  18.2088  0  4.88443  15.6085
1.719  15.6266  0  4.16503  18.2194  0  4.88735  15.6264
1.72  15.6448  0  4.16992  18.2301  0  4.89027  15.6446
1.721  15.663  0  4.17481  18.2408  0  4.8932  15.663
1.722  15.6813  0  4.17971  18.2514  0  4.89612  15.6815
1.723  15.6995  0  4.18461  18.2621  0  4.89904  15.6993
1.724  15.7178  0  4.18951  18.2728  0  4.90196  15.7177
1.725  15.7361  0  4.19441  18.2834  0  4.90488  15.7367
1.726  15.7544  0  4.19932  18.2941  0  4.90781  15.7539
1.727  15.7727  0  4.20423  18.3048  0  4.91073  15.7728
1.728  15.791  0  4.20914  18.3154  0  4.91365  15.7911
1.729  15.8093  0  4.21405  18.3261  0  4.91657  15.8094
1.73  15.8276  0  4.21897  18.3368  0  4.9195  15.8277
1.731  15.846  0  4.22389  18.3474  0  4.92242  15.8459
1.732  15.8643  0  4.22882  18.3581  0  4.92534  15.8647
1.733  15.8827  0  4.23374  18.3688  0  4.92827  15.8824
1.734  15.9011  0  4.23867  18.3794  0  4.93119  15.9011
1.735  15.9195  0  4.24361  18.3901  0  4.93411  15.9193
1.736  15.9379  0  4.24854  18.4008  0  4.93703  15.9377
1.737  15.9563  0  4.25348  18.4114  0  4.93996  15.9559
1.738  15.9747  0  4.25842  18.4221  0  4.94288  15.9745
1.739  15.9931  0  4.26337  18.4328  0  4.9458  15.9932
1.74  16.0115  0  4.26831  18.4434  0  4.94873  16.0113
1.741  16.03  0  4.27326  18.4541  0  4.95165  16.0299
1.742  16.0484  0  4.27822  18.4648  0  4.95458  16.0482
1.743  16.0669  0  4.28317  18.4754  0  4.9575  16.0667
1.744  16.0854  0  4.28813  18.4861  0  4.96042  16.0858
1.745  16.1039  0  4.29309  18.4968  0  4.96335  16.1041
1.746  16.1224  0  4.29806  18.5074  0  4.96627  16.122
1.747  16.1409  0  4.30303  18.5181  0  4.9692  16.141
1.748  16.1594  0  4.308  18.5288  0  4.97212  16.1592
1.749  16.178  0  4.31297  18.5394  0  4.97505  16.1782
1.75  16.1965  0  4.31795  18.5501  0  4.97797  16.1966
1.751  16.2151  0  4.32293  18.5608  0  4.98089  16.2147
1.752  16.2336  0  4.32791  18.5715  0  4.98382  16.2331
1.753  16.2522  0  4.33289  18.5821  0  4.98674  16.2523
1.754  16.2708  0  4.33788  18.5928  0  4.98967  16.2712
1.755  16.2894  0  4.34287  18.6035  0  4.99259  16.2895
1.756  16.308  0  4.34787  18.6141  0  4.99552  16.3081
1.757  16.3266  0  4.35286  18.6248  0  4.99844  16.3263
1.758  16.3453  0  4.35786  18.6355  0  5.00137  16.3449
1.759  16.3639  0  4.36287  18.6461  0  5.00429  16.3639
1.76  16.3825  0  4.36787  18.6568  0  5.00722  16.3827
1.761  16.4012  0  4.37288  18.6675  0  5.01015  16.4011
1.762  16.4199  0  4.37789  18.6781  0  5.01307  16.4198
1.763  16.4386  0  4.38291  18.6888  0  5.016  16.4388
1.764  16.4573  0  4.38792  18.6995  0  5.01892  16.4572
1.765  16.476  0  4.39294  18.7102  0  5.02185  16.4764
1.766  16.4947  0  4.39797  18.7208  0  5.02478  16.4948
1.767  16.5134  0  4.40299  18.7315  0  5.0277  16.5136
1.768  16.5321  0  4.40802  18.7422  0  5.03063  16.5322
1.769  16.5509  0  4.41306  18.7528  0  5.03355  16.5505
1.77  16.5696  0  4.41809  18.7635  0  5.03648  16.5699
1.771  16.5884  0  4.42313  18.7742  0  5.03941  16.5884
1.772  16.6072  0  4.42817  18.7848  0  5.04233  16.6072
1.773  16.626  0  4.43321  18.7955  0  5.04526  16.6259
1.774  16.6448  0  4.43826  18.8062  0  5.04819  16.6447
1.775  16.6636  0  4.44331  18.8169  0  5.05111  16.6634
1.776  16.6824  0  4.44836  18.8275  0  5.05404  16.6826
1.777  16.7013  0  4.45342  18.8382  0  5.05697  16.7013
1.778  16.7201  0  4.45848  18.8489  0  5.0599  16.7202
1.779  16.7389  0  4.46354  18.8595  0  5.06282  16.7394
1.78  16.7578  0  4.4686  18.8702  0  5.06575  16.758
1.781  16.7767  0  4.47367  18.8809  0  5.06868  16.7766
1.782  16.7956  0  4.47874  18.8916  0  5.07161  16.7957
1.783  16.8145  0  4.48381  18.9022  0  5.07453  16.8142
1.784  16.8334  0  4.48889  18.9129  0  5.07746  16.8333
1.785  16.8523  0  4.49397  18.9236  0  5.08039  16.8523
1.786  16.8712  0  4.49905  18.9342  0  5.08332  16.8719
1.787  16.8902  0  4.50413  18.9449  0  5.08625  16.8903
1.788  16.9091  0  4.50922  18.9556  0  5.08917  16.9093
1.789  16.9281  0  4.51431  18.9663  0  5.0921  16.9283
1.79  16.947  0  4.51941  18.9769  0  5.09503  16.9472
1.791  16.966  0  4.5245  18.9876  0  5.09796  16.9658
1.792  16.985  0  4.5296  18.9983  0  5.10089  16.9853
1.793  17.004  0  4.5347  19.009  0  5.10382  17.0041
1.794  17.023  0  4.53981  19.0196  0  5.10674  17.023
1.795  17.0421  0  4.54492  19.0303  0  5.10967  17.0423
1.796  17.0611  0  4.55003  19.041  0  5.1126  17.0611
1.797  17.0801  0  4.55514  19.0516  0  5.11553  17.0797
1.798  17.0992  0  4.56026  19.0623  0  5.11846  17.0989
1.799  17.1183  0  4.56538  19.073  0  5.12139  17.1182
1.8  17.1374  0  4.5705  19.0837  0  5.12432  17.1372
1.801  17.1564  0  4.57563  19.0943  0  5.12725  17.1559
1.802  17.1755  0  4.58076  19.105  0  5.13018  17.1751
1.803  17.1947  0  4.58589  19.1157  0  5.13311  17.1946
1.804  17.2138  0  4.59102  19.1264  0  5.13604  17.2137
1.805  17.2329  0  4.59616  19.137  0  5.13897  17.2331
1.806  17.252  0  4.6013  19.1477  0  5.1419  17.2522
1.807  17.2712  0  4.60644  19.1584  0  5.14483  17.2713
1.808  17.2904  0  4.61159  19.169  0  5.14776  17.2902
1.809  17.3095  0  4.61674  19.1797  0  5.15069  17.3092
1.81  17.3287  0  4.62189  19.1904  0  5.15362  17.3285
1.811  17.3479  0  4.62705  19.2011  0  5.15655  17.3481
1.812  17.3671  0  4.6322  19.2117  0  5.15948  17.3673
1.813  17.3863  0  4.63737  19.2224  0  5.16241  17.3863
1.814  17.4056  0  4.64253  19.2331  0  5.16534  17.4055
1.815  17.4248  0  4.6477  19.2438  0  5.16827  17.4244
1.816  17.4441  0  4.65287  19.2544  0  5.1712  17.4441
1.817  17.4633  0  4.65804  19.2651  0  5.17413  17.4638
1.818  17.4826  0  4.66321  19.2758  0  5.17706  17.4827
1.819  17.5019  0  4.66839  19.2865  0  5.18  17.5018
1.82  17.5212  0  4.67357  19.2971  0  5.18293  17.5208
1.821  17.5405  0  4.67876  19.3078  0  5.18586  17.5402
1.822  17.5598  0  4.68395  19.3185  0  5.18879  17.5597
1.823  17.5791  0  4.68914  19.3292  0  5.19172  17.5787
1.824  17.5984  0  4.69433  19.3398  0  5.19465  17.5983
1.825  17.6178  0  4.69953  19.3505  0  5.19758  17.618
1.826  17.6371  0  4.70472  19.3612  0  5.20052  17.637
1.827  17.6565  0  4.70993  19.3719  0  5.20345  17.6564
1.828  17.6759  0  4.71513  19.3825  0  5.20638  17.6759
1.829  17.6953  0  4.72034  19.3932  0  5.20931  17.6953
1.83  17.7147  0  4.72555  19.4039  0  5.21224  17.7147
1.831  17.7341  0  4.73076  19.4146  0  5.21518  17.734
1.832  17.7535  0  4.73598  19.4252  0  5.21811  17.7539
1.833  17.7729  0  4.7412  19.4359  0  5.22104  17.7729
1.834  17.7924  0  4.74642  19.4466  0  5.22397  17.7922
1.835  17.8118  0  4.75165  19.4573  0  5.22691  17.812
1.836  17.8313  0  4.75688  19.4679  0  5.22984  17.8313
1.837  17.8508  0  4.76211  19.4786  0  5.23277  17.8505
1.838  17.8702  0  4.76734  19.4893  0  5.23571  17.8703
1.839  17.8897  0  4.77258  19.5  0  5.23864  17.8895
1.84  17.9092  0  4.77782  19.5106  0  5.24157  17.9091
1.841  17.9288  0  4.78306  19.5213  0  5.24451  17.9288
1.842  17.9483  0  4.78831  19.532  0  5.24744  17.9482
1.843  17.9678  0  4.79356  19.5427  0  5.25037  17.9678
1.844  17.9874  0  4.79881  19.5534  0  5.25331  17.9874
1.845  18.0069  0  4.80406  19.564  0  5.25624  18.0075
1.846  18.0265  0  4.80932  19.5747  0  5.25917  18.0265
1.847  18.0461  0  4.81458  19.5854  0  5.26211  18.0463
1.848  18.0657  0  4.81985  19.5961  0  5.26504  18.0658
1.849  18.0853  0  4.82511  19.6067  0  5.26798  18.0858
1.85  18.1049  0  4.83038  19.6174  0  5.27091  18.1053
1.851  18.1245  0  4.83565  19.6281  0  5.27384  18.1245
1.852  18.1441  0  4.84093  19.6388  0  5.27678  18.1444
1.853  18.1638  0  4.84621  19.6494  0  5.27971  18.1638
1.854  18.1834  0  4.85149  19.6601  0  5.28265  18.1839
1.855  18.2031  0  4.85677  19.6708  0  5.28558  18.2028
1.856  18.2228  0  4.86206  19.6815  0  5.28852  18.2231
1.857  18.2425  0  4.86735  19.6922  0  5.29145  18.2422
1.858  18.2622  0  4.87264  19.7028  0  5.29439  18.262
1.859  18.2819  0  4.87794  19.7135  0  5.29732  18.282
1.86  18.3016  0  4.88324  19.7242  0  5.30026  18.3018
1.861  18.3213  0  4.88854  19.7349  0  5.30319  18.3213
1.862  18.3411  0  4.89384  19.7455  0  5.30613  18.341
1.863  18.3608  0  4.89915  19.7562  0  5.30906  18.3607
1.864  18.3806  0  4.90446  19.7669  0  5.312  18.3811
1.865  18.4003  0  4.90978  19.7776  0  5.31493  18.4005
1.866  18.4201  0  4.91509  19.7883  0  5.31787  18.4201
1.867  18.4399  0  4.92041  19.7989  0  5.32081  18.4399
1.868  18.4597  0  4.92573  19.8096  0  5.32374  18.4595
1.869  18.4795  0  4.93106  19.8203  0  5.32668  18.4793
1.87  18.4994  0  4.93639  19.831  0  5.32961  18.4991
1.871  18.5192  0  4.94172  19.8416  0  5.33255  18.5189
